PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
110,1/20/23,13:43:30,4,2,Tom Kane,kane-to43,Left,Maryland,Luke Zeisloft,,Right,Maryland,,3,Top,0,1,0,Sinker,,InPlay,,LineDrive,Single,0,2,,92.30624777,-2.583969549,0.488325704,,,,6.256355213,0.078144741,6.627421432,,,,2.343571683,0.212480805,85.97266101,-5.68531097,-0.620917824,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,560a02f8-98f2-11ed-a1b5-ef6579299936,92.45192972,6.25217888,0.078144741,-2.534993188,0.488325704,86.09659697,2.346893082,0.212480805,-5.631848231,-0.620917824,0.41193154,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.69257857,Luke Shliger,shliglu42,Maryland,Bases Loaded
111,1/20/23,13:44:17,5,1,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,0,0,Curveball,,StrikeCalled,,,,0,0,,82.02499382,-0.212089407,0.569568814,,,,6.264308876,-0.149384822,6.509105821,,,,1.988292377,-0.743110787,73.42870639,-8.893601776,-0.725471982,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,7266db11-98f2-11ed-9256-5113705ed669,82.15551175,6.259376772,-0.149384822,-0.151424253,0.569568814,73.52279432,1.992910187,-0.743110787,-8.819926694,-0.725471982,0.478676842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.81089418,Luke Shliger,shliglu42,Maryland,1st and 3rd
112,1/20/23,13:44:36,5,2,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,0,1,Curveball,,BallCalled,,,,0,0,,82.99973313,-0.914832609,1.18032907,2254.988254,319.1021356,4:45,6.144717587,-0.109334231,6.569077477,-44.31341258,-3.47193711,6.900438136,1.296966621,0.116306054,74.38520006,-9.618480838,0.474807795,0.471385168,,,,,,,,,,,,-4.041311192,-1.942333169,-0.25633633,50,5.914146653,1.540851862,-117.7747893,-3.186187842,-5.640486419,23.68658259,-34.88497763,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,7ceada02-98f2-11ed-9eec-89fa30c6288f,83.11061069,6.136907539,-0.11138584,-0.820648842,1.205670538,74.45309928,1.303779122,0.117812781,-9.511129968,0.498665691,0.4712899,6.662858252,-5.821543283,68.50770809,76.88846316,826.1736733,2098.191861,36.63760429,0.276935544,0.930466869,-0.239871026,,,,,,,,,,,,,,,,,0.966264758,1,,,high,high,20.80045525,-62.9877119,54.75092252,Luke Shliger,shliglu42,Maryland,1st and 3rd
113,1/20/23,13:45:17,5,3,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,1,1,Sinker,,BallCalled,,,,0,0,,94.78540044,-3.192511182,1.209248136,1968.894201,156.8394898,11:15,6.270328009,-0.158991412,6.5263902,-19.59796581,13.6443855,-4.689732452,1.910810137,-1.51731426,84.0229729,-6.048947321,-3.054485008,0.403129138,,,,,,,,,,,,2.778405367,8.259963564,0.060600153,50,5.99198519,-2.744982093,-137.6767595,-8.310015889,5.313880597,31.57988492,-16.37633315,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,96242578-98f2-11ed-aa8b-c3e1f657aebb,94.97051099,6.270077687,-0.161010097,-3.190010224,1.233986045,84.18136962,1.911630679,-1.515585077,-6.035350522,-3.026467423,0.402994957,-4.958805021,12.3933994,30.36533182,51.51532023,1698.800698,995.2992342,86.28196967,-0.793282155,0.505511791,0.339354168,,,,,,,,,,,,,,,,,0.997106885,1,,,high,high,43.63623574,-86.38263476,54.7936098,Luke Shliger,shliglu42,Maryland,1st and 3rd
114,1/20/23,13:45:41,5,4,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,2,1,Sinker,,BallCalled,,,,0,0,,94.98179419,-3.943306473,2.236624912,2039.411573,154.8211681,11:15,6.227576119,0.06698206,6.682371841,-17.26961685,13.85126918,-4.94290932,1.116987536,1.733687268,86.76778983,-7.166832243,1.306243442,0.401511047,,,,,,,,,,,,3.306092993,8.600318182,-0.245239381,50,5.897616976,-5.2112688,-137.8157697,-10.10574937,6.339582483,31.47762612,-15.68255143,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,a3ba9a97-98f2-11ed-9234-2b78f4a74c8f,95.16790913,6.227393194,0.064739963,-3.941733108,2.263262899,86.93798494,1.117642857,1.735836772,-7.15743969,1.335167334,0.401377478,-5.187590694,12.78061162,30.88574105,14.76090543,1750.208083,1046.886447,85.81926795,-0.776650898,0.513327697,0.36511376,,,,,,,,,,,,,,,,,0.949875539,1,,,high,medium,103.2848099,-1.933190517,54.63762816,Luke Shliger,shliglu42,Maryland,1st and 3rd
115,1/20/23,13:46:04,5,5,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,3,1,Sinker,,,,,,0,0,,93.67602634,-2.85826007,0.680370839,2013.180834,162.0532454,11:30,6.306330695,0.110991186,6.559993924,-17.62575584,14.43428923,-3.561070134,2.375320988,-0.066574193,86.15124344,-5.292192924,-1.369715213,0.407524372,,,,,,,,,,,,2.108917769,8.577981081,-0.165350072,50,6.057930833,-1.492132465,-136.1315608,-7.413239324,3.941763487,30.99132182,-16.141005,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,b1b4c505-98f2-11ed-9ee0-e77bae98a8b5,93.86356417,6.306203348,0.109194199,-2.857352202,0.702036222,86.31454283,2.375785059,-0.065199281,-5.284213032,-1.347357268,0.407386303,-3.760740392,13.30053243,29.87061561,15.45373948,1745.734359,1002.650796,86.71522842,-0.824959496,0.498043086,0.267198267,,,,,,,,,,,,,,,,,0.959152155,1,,,high,high,103.908361,0.652136234,54.76000608,Luke Shliger,shliglu42,Maryland,1st and 3rd
116,1/20/23,13:46:22,5,5,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,,3,Top,0,3,1,Sinker,,BallCalled,Walk,,,0,0,,93.50308441,-4.315702092,1.894608152,2294.275035,158.7154547,11:15,6.275595984,0.089012686,6.662455101,-16.78601947,15.38012906,-4.33437318,0.856687945,1.488980977,85.40568602,-7.444892949,1.078660647,0.408198171,,,,,,,,,,,,2.880690565,9.531689349,-0.240543841,50,5.914093308,-4.338141067,-135.6275149,-10.81523142,5.347636591,30.59924391,-14.47967749,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,bcdc1fd7-98f2-11ed-b098-bf87abeb05ac,93.68762371,6.275753922,0.086903437,-4.318217936,1.920272251,85.57755749,0.857032151,1.491069807,-7.439559161,1.106858648,0.408062294,-4.570487395,14.30027799,33.25171724,18.34925268,1918.63274,1257.992983,83.62697195,-0.779227072,0.548318298,0.303565831,,,,,,,,,,,,,,,,,0.997552498,1,,,high,medium,106.5143145,-10.27012188,54.6575449,Luke Shliger,shliglu42,Maryland,1st and 3rd
117,1/20/23,13:47:09,6,1,Tom Kane,kane-to43,Left,Maryland,James Heffley,hefflja42,Right,Maryland,,3,Top,0,0,0,Sinker,,Foul,,,,0,0,,94.71699072,-2.828473107,1.769765551,2051.592868,155.1475617,11:15,6.238869524,0.035089615,6.636637408,-17.53341192,13.74858557,-4.955164606,2.237470799,-0.494783145,85.03210137,-5.555686104,-1.670167207,0.402549008,,,,,,,,,,,,3.178671314,8.219200559,-0.176867779,50,5.997008603,-4.079159375,-137.6117304,-7.413486887,6.072704924,31.5953956,-16.47164604,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,d861756b-98f2-11ed-80fd-c9efcd6a5889,94.90605921,6.238676029,0.032781362,-2.826828699,1.797183766,85.19139592,2.23813074,-0.492989952,-5.544535177,-1.640849144,0.402413657,-5.20758978,12.64507749,32.21098358,17.7693667,1735.834252,1093.577955,84.60909957,-0.767737222,0.533038485,0.355597428,,,,,,,,,,,,,,,,,0.997397078,1,,,high,high,105.9924397,-1.845677558,54.68336259,Luke Shliger,shliglu42,Maryland,Bases Loaded
118,1/20/23,13:47:33,6,2,Tom Kane,kane-to43,Left,Maryland,James Heffley,hefflja42,Right,Maryland,,3,Top,0,0,1,Curveball,,BallCalled,,,,0,0,,80.0247246,2.426988134,-1.015602668,2124.512211,320.2312328,4:45,6.204305745,-0.133667836,6.402100662,-50.52725992,-6.243219064,7.451815985,4.012429603,-2.344216285,71.20133521,-7.149841805,-2.396156997,0.478955477,,,,,,,,,,,,-4.282807749,-4.056812096,0.216047178,50,6.380216269,1.833153172,-116.2711762,3.382611236,-5.824273911,23.14174706,-37.69098759,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,e71f0d94-98f2-11ed-ae08-674ad9327da9,80.13142907,6.195192742,-0.135281374,2.539133208,-0.995161787,71.2605591,4.020414781,-2.343027626,-7.021992769,-2.377282194,0.478854566,7.25904328,-8.885483036,58.14066027,74.60252163,1121.393425,1804.446985,52.78357165,0.405711604,0.849346488,-0.337651652,,,,,,,,,,,,,,,,,0.997996848,1,,,high,high,22.85782211,-60.56833282,54.91789934,Luke Shliger,shliglu42,Maryland,Bases Loaded
119,1/20/23,13:47:57,6,3,Tom Kane,kane-to43,Left,Maryland,James Heffley,hefflja42,Right,Maryland,,3,Top,0,1,1,Sinker,,Foul,,,,0,0,,92.43186471,-2.207922717,0.390153728,2042.940227,161.8169496,11:30,6.262782834,0.089882883,6.591845926,-18.70514004,14.14636576,-3.673617441,2.705895974,-0.533071234,84.19126889,-5.062313302,-1.592413684,0.412591055,,,,,,,,,,,,2.045698789,8.344314423,-0.119918938,50,6.069346331,-0.79189265,-134.4010982,-5.81773691,3.725699658,30.30372981,-16.9770863,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,f4f3594a-98f2-11ed-b001-e3b71b13882e,92.62052063,6.262522587,0.087897454,-2.205558366,0.413713531,84.35245394,2.706524673,-0.531573646,-5.051643881,-1.568050553,0.412448531,-3.909615784,12.93245503,33.01722301,17.74756677,1713.019292,1113.179984,83.85068097,-0.796635475,0.544891118,0.261659302,,,,,,,,,,,,,,,,,0.589071651,1,,,high,high,105.9728159,-25.77574715,54.72815407,Luke Shliger,shliglu42,Maryland,Bases Loaded
120,1/20/23,13:48:24,6,4,Tom Kane,kane-to43,Left,Maryland,James Heffley,hefflja42,Right,Maryland,,3,Top,0,1,2,Sinker,,StrikeCalled,Strikeout,,,1,0,,95.86022276,-3.124717518,2.802286386,2039.332919,160.6973316,11:15,6.255268784,-0.023602464,6.566479398,-18.59647511,13.79607737,-3.61349899,1.854653052,0.159036079,85.01486324,-6.160850016,-1.331951867,0.398608346,,,,,,,,,,,,2.70854165,8.372547706,-0.206921024,50,5.985280771,-6.683338779,-139.1234456,-8.202122643,5.291210241,32.16411008,-15.8180485,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,053e2419-98f3-11ed-b8dc-5f516a18a641,96.04845475,6.255181451,-0.025378935,-3.124187198,2.823946462,85.17441245,1.855339943,0.160537944,-6.149311193,-1.307537259,0.398476767,-3.848400937,12.61990803,35.00507886,38.06945513,1670.42003,1169.861393,81.91011945,-0.773055878,0.573649051,0.270760737,,,,,,,,,,,,,,,,,0.995275865,1,,,high,high,55.73751599,69.57247764,54.7535206,Luke Shliger,shliglu42,Maryland,Bases Loaded
121,1/20/23,13:49:04,7,1,Tom Kane,kane-to43,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,,3,Top,1,0,0,Sinker,,BallCalled,,,,0,0,,96.61714827,-3.786122932,3.702304577,1963.204643,147.6061767,11:00,6.205370398,0.075682449,6.680668122,-17.32007704,12.81645581,-6.334316154,1.232566356,2.991727812,88.22687352,-7.019987613,2.512673211,0.395110131,,,,,,,,,,,,4.472638699,7.993212486,-0.372198731,50,5.887641656,-8.837924799,-140.0320214,-9.896521679,8.858004711,32.38308947,-16.34359275,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,1cfb3bc2-98f3-11ed-8f0f-1f63c74e8c6e,96.8030126,6.205046965,0.073157631,-3.782662174,3.732818098,88.39761933,1.233341568,2.994202286,-7.008844612,2.546204893,0.394983445,-6.615892645,11.77696346,29.11420378,16.66904559,1715.156936,955.2011061,87.36516301,-0.73769893,0.48655198,0.468046429,,,,,,,,,,,,,,,,,0.963909396,1,,,high,medium,105.0021456,3.109128963,54.63933188,Luke Shliger,shliglu42,Maryland,Bases Loaded
122,1/20/23,13:49:27,7,2,Tom Kane,kane-to43,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,,3,Top,1,1,0,Sinker,,StrikeCalled,,,,0,0,,96.7369604,-3.323294614,3.248181145,2011.274707,152.1709893,11:00,6.276890252,0.100103281,6.538675529,-16.80984682,13.37161997,-5.4716401,1.682521862,0.47634217,84.68656442,-6.292115783,-1.117483227,0.395404578,,,,,,,,,,,,3.866911854,8.127482723,-0.368094059,50,5.988480403,-7.764745919,-140.3069014,-8.768647217,7.685152146,32.6378841,-16.02138212,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,2b0b53ee-98f3-11ed-884d-93e7eac98fa5,96.92811231,6.276729744,0.097714348,-3.321972864,3.276306873,84.84345239,1.683291277,0.478258773,-6.279255405,-1.086337412,0.395273315,-5.73135216,12.33204143,31.07061392,15.04478755,1722.720928,1038.007009,85.65318911,-0.757469451,0.5160941,0.399858614,,,,,,,,,,,,,,,,,0.997371428,1,,,high,high,103.5403052,1.114007513,54.78132447,Luke Shliger,shliglu42,Maryland,Bases Loaded
123,1/20/23,13:49:53,7,3,Tom Kane,kane-to43,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,,3,Top,1,1,1,Sinker,,InPlay,,LineDrive,Out,1,0,,97.03849941,-3.284733682,3.144688812,2094.124855,157.9093707,11:15,6.163627282,0.084222739,6.65227362,-19.03738413,13.58069968,-4.091698111,1.387523422,0.239205234,84.64997834,-6.497680771,-1.250889267,0.393241695,,,,,,,,,,,,3.045568827,8.244567917,-0.338329742,50,5.885753021,-7.593394148,-140.7903244,-8.672527295,6.094773725,32.85397695,-15.67507065,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,3a8598d7-98f3-11ed-9068-398e2f5c867a,97.22984043,6.1635578,0.08219848,-3.284469681,3.168630903,84.80777692,1.388288835,0.240898403,-6.484947926,-1.223500819,0.393111022,-4.353931717,12.3933967,37.3823619,43.4181535,1663.994868,1271.408663,79.46015557,-0.736269974,0.607131261,0.298827972,,,,,,,,,,,,,,,,,0.996818369,1,,,high,high,129.0762986,-2.597106459,54.66772638,Luke Shliger,shliglu42,Maryland,Bases Loaded
124,1/20/23,13:50:43,8,1,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,0,0,Curveball,,StrikeCalled,,,,0,0,,81.89776414,0.529526599,0.496855743,2165.417183,319.0021178,4:45,6.198203431,-0.153773655,6.445596861,-49.62421576,-5.963424448,7.727298268,2.727969605,-0.739238404,73.50758007,-7.736039355,0.038120925,0.467412341,,,,,,,,,,,,-4.080809991,-3.07213134,0.106496151,50,6.213089721,-1.278599206,-119.1065836,-0.379549155,-5.816233745,24.55027196,-36.55264942,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,585af5e1-98f3-11ed-a124-9d4ddc63f435,82.00542746,6.189472594,-0.15513015,0.635446206,0.513820876,73.57359876,2.735300156,-0.738238182,-7.618160779,0.054076547,0.467310334,7.529867166,-8.656778784,59.38794374,47.5054243,1102.679184,1863.6336,50.92225151,0.384327459,0.860634899,-0.334065823,,,,,,,,,,,,,,,,,0.994655576,1,,,high,high,47.24509135,77.75443955,54.87440314,Luke Shliger,shliglu42,Maryland,Bases Loaded
125,1/20/23,13:51:08,8,2,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,0,1,Sinker,,Foul,,,,0,0,,96.50716825,-2.976228531,3.676000068,2204.395806,155.4986298,11:15,6.209010211,0.045076529,6.632762188,-16.17908983,14.05416656,-4.782948675,2.085411905,3.068944186,87.9637422,-6.00221975,2.778305323,0.395743678,93.74094924,43.82500272,33.72321284,,,,,349.2258392,,33.59375089,5.081302787,3.634223285,8.424110728,-0.34338331,50,5.955231188,-8.823066251,-139.974233,-7.86683756,7.185306845,32.61379616,-15.51854558,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,66fe8ba1-98f3-11ed-bd6c-ebbdaf868390,96.69633185,6.209093031,0.042901755,-2.977803821,3.702656335,88.14204556,2.085801905,3.071167829,-5.996255281,2.808059716,0.395613191,-5.028807136,13.03033121,36.82575602,11.66366852,1764.535096,1321.278459,80.04620091,-0.728381488,0.599383493,0.331963606,37.54701474,56.24999085,64.91167674,-1.623879793,1.538731092,2.15824872,193.2269017,290.8986958,,,,,,,,,0.940929793,1,,48.0087427,high,medium,100.4972931,-5.997481426,54.68723781,Luke Shliger,shliglu42,Maryland,Bases Loaded
126,1/20/23,13:51:46,8,3,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,0,2,Sinker,,BallCalled,,,,0,1,,95.81310527,-3.360578105,3.862538699,,,,6.211021793,0.143744905,6.662105411,,,,1.337111994,1.409169465,83.71766375,-6.909010368,1.082734789,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,7da255fa-98f3-11ed-be26-c535656307e4,95.96343352,6.207142844,0.143744905,-3.315080064,3.862538699,83.83383404,1.340573655,1.409169465,-6.853046149,1.082734789,0.416765996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.65789459,Luke Shliger,shliglu42,Maryland,Bases Loaded
127,1/20/23,13:52:25,8,4,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,1,2,Curveball,,BallCalled,,,,0,0,,78.4245697,1.008242733,-1.671633069,2148.505658,315.27119,4:30,6.112068421,-0.203696482,6.560927229,-50.99075247,-5.202232829,8.111230782,2.847092694,-1.513819563,72.16525225,-7.990636417,-1.988965248,0.487023395,,,,,,,,,,,,-4.855732961,-3.095344042,0.337660481,50,6.164906062,3.090898634,-114.0293308,0.518342792,-6.350078159,22.29284933,-36.22198154,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,9517c2cc-98f3-11ed-9dd3-9965d2fe7ab5,78.52588125,6.102665283,-0.205416865,1.121732129,-1.650297399,72.2277162,2.85462478,-1.512725572,-7.870603389,-1.971656701,0.486920818,7.910065352,-7.913290874,61.54711176,81.58905418,1023.625395,1888.985869,47.64359785,0.338481891,0.879209166,-0.335292785,,,,,,,,,,,,,,,,,0.997048711,1,,,high,high,16.56996059,-72.7199781,54.75907277,Luke Shliger,shliglu42,Maryland,2nd and 3rd
128,1/20/23,13:52:53,8,5,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,2,2,Curveball,,BallCalled,,,,0,0,,79.05285735,1.836745825,-0.351582916,2086.202171,321.5546063,4:45,6.18712228,-0.066669885,6.544760938,-52.1475056,-6.839756969,7.61294529,3.755839574,-0.437128896,71.90979347,-7.018767949,0.228550443,0.483522783,,,,,,,,,,,,-4.320753476,-4.132384743,0.091183949,50,6.308650576,0.473829816,-114.936247,2.158044333,-5.73431906,22.86827331,-37.65837373,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,a5a792a3-98f3-11ed-a1c0-877d755ed449,79.15428964,6.177477571,-0.06805755,1.953760047,-0.334231423,71.97123791,3.763606701,-0.436181801,-6.894050247,0.243588789,0.483423924,7.42703614,-9.661888446,54.87402188,33.27252658,1200.350948,1706.281659,57.5376138,0.450635221,0.817888929,-0.357750748,,,,,,,,,,,,,,,,,0.996573044,1,,,high,high,60.0547628,-3.229275913,54.77523906,Luke Shliger,shliglu42,Maryland,2nd and 3rd
129,1/20/23,13:53:22,8,6,Tom Kane,kane-to43,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,,3,Top,2,3,2,Sinker,,BallCalled,Walk,,,1,1,,92.27241828,-1.190723624,0.745837041,2145.033376,160.3226891,11:15,6.348767886,0.222787942,6.610660815,-17.98405088,14.97407435,-4.364110523,3.740411811,0.232551458,84.08590778,-4.007616713,-0.731533676,0.413192826,,,,,,,,,,,,2.567686431,8.407876638,-0.281492873,50,6.240155398,-1.598453044,-134.2240949,-3.403619388,4.658176283,30.56435291,-16.92087417,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,b6f0d0ab-98f3-11ed-865b-738a10a28992,92.46409532,6.348793074,0.220621069,-1.191767931,0.771773205,84.25113904,3.740806654,0.234195493,-4.000658821,-0.704832342,0.413047382,-4.602727877,13.77399279,30.74503425,19.21888969,1843.550477,1096.580969,85.9450719,-0.809262201,0.511218605,0.289396318,,,,,,,,,,,,,,,,,0.997729099,1,,,high,high,107.2969815,-8.363872612,54.70933918,Luke Shliger,shliglu42,Maryland,2nd and 3rd
130,1/20/23,13:56:13,1,1,David Falco,falcoda43,Right,Maryland,Jake Walman,,Right,Maryland,,3,Bottom,0,0,0,Four-Seam,,StrikeCalled,,,,,,,90.28114547,-1.860034085,-5.393211244,1961.252644,220.5434456,1:15,5.888750704,2.322913548,7.862153817,-20.25664815,12.4258509,9.044135224,2.754473815,-0.790716929,82.46974665,-4.555075358,-2.329200544,0.413544884,,,,,,,,,,,,-6.682960732,7.628839051,-1.999536827,50,5.76906585,12.1343598,-131.0038253,-4.796968545,-11.5720027,28.60662704,-18.96419401,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,1d20b819-98f4-11ed-a035-83ee4805e087,90.45203095,5.887992732,2.325958201,-1.851083913,-5.43132964,82.61781921,2.755423023,-0.793127125,-4.538757052,-2.369093856,0.413415566,9.418459887,11.19640184,-13.23869913,83.85321853,1909.131268,-449.1433334,97.34244459,-0.739718174,-0.229008402,-0.632749693,,,,,,,,,,,,,,,,,0.946029745,1,,,high,high,14.53215374,46.0876173,53.45784618,Devin Russell,,Maryland,None
131,1/20/23,13:56:30,1,2,David Falco,falcoda43,Right,Maryland,Jake Walman,,Right,Maryland,,3,Bottom,0,0,1,Slider,,BallCalled,,,,0,0,,85.18611908,1.609663414,-1.650877133,1849.809406,160.1076859,11:15,5.947319416,2.239495406,7.400594244,-30.65567978,9.506336166,-2.941567281,4.35241945,-0.859126245,75.17651329,-4.77010607,-3.500403406,0.440392622,,,,,,,,,,,,1.001333495,4.417228912,-2.125397054,50,6.045304904,3.64697966,-124.0345564,2.712264856,1.555104107,25.52492773,-25.31394668,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,27508111-98f4-11ed-8608-afe324d2484b,85.34777061,5.944676169,2.240848751,1.641810617,-1.667868041,75.3066373,4.35512772,-0.860134845,-4.725308465,-3.516777851,0.440253363,-2.762313448,7.79353896,-65.44810916,41.14916806,768.6275957,-1682.559496,41.55171842,-0.390724844,-0.909585328,0.14138114,,,,,,,,,,,,,,,,,0.993020399,1,,,high,high,52.96572095,-33.60687318,53.91940576,Devin Russell,,Maryland,None
132,1/20/23,13:56:49,1,3,David Falco,falcoda43,Right,Maryland,Jake Walman,,Right,Maryland,,3,Bottom,0,1,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,92.06184634,-2.928501677,-2.870192056,,,,5.846047024,2.343412386,7.534187299,,,,1.718522068,0.264161461,83.76192232,-6.124575813,-1.770724497,,96.43373631,6.454245759,2.862554273,1325.436395,,,,150.3627797,,5.235184543,1.243767806,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,329dedde-98f4-11ed-96b4-635d09970088,92.20240798,5.841986189,2.343412386,-2.880543247,-2.870192056,83.87687437,1.721852523,0.264161461,-6.070198077,-1.770724497,0.40633577,,,,,,,,,,,4.785397923,95.70296687,10.84009208,-0.255640107,-1.02118373,1.457750724,13.71971979,149.7355496,7.519879736,20.31693256,0.18425521,0.541760343,0.117339266,-0.832302366,,,,1,0.995482258,54.86035082,high,high,,,53.7858127,Devin Russell,,Maryland,None
