PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
71,1/23/23,15:40:08,7,1,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,2,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,84.49713359,-0.515520838,1.879849272,2110.332806,167.2852256,11:30,5.799627857,-0.462502212,6.801649232,-23.06835262,16.3647284,-2.883606266,3.398693215,0.607270851,76.40257164,-4.309988217,1.102741929,0.449754633,,,,,,,,,,,,2.07772275,9.002519114,0.315755653,50,5.746401141,-3.949474607,-122.9146908,-1.791963427,3.15929415,25.74434363,-18.48521359,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,2085b8f5-9b5e-11ed-bb69-7db11579eae4,84.67920011,5.799189779,-0.464372895,-0.510987231,1.902973601,76.5604182,3.399604592,0.608768013,-4.294564447,1.126922428,0.449591539,-3.118545569,14.83389847,32.75308729,60.81313393,1774.810697,1141.731818,84.10098594,-0.820386466,0.541019793,0.185104378,,,,,,,,,,,,,,,,,0.997661506,1,,,high,high,35.26826213,-18.94580925,54.51835077,James Heffley,hefflja42,Maryland,
72,1/23/23,15:40:25,7,2,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,2,Bottom,2,0,1,Slider,,BallCalled,,,,0,0,,74.14709448,0.463417562,2.114426476,1819.170251,312.6828126,4:30,5.750424026,-0.255582255,6.717816008,-52.63035804,-0.48276581,5.383109188,2.103495368,2.104572531,67.25247537,-8.403039459,3.325083552,0.513043222,,,,,,,,,,,,-2.392910971,-0.470983475,0.082481146,50,5.758243829,-4.131483662,-107.8420848,-0.511681543,-2.805850537,19.51006629,-32.72630968,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,2aca2a35-9b5e-11ed-9758-8355d499b60f,74.24963529,5.742361648,-0.258641611,0.560567219,2.152161304,67.31873435,2.110190151,2.106845745,-8.295760184,3.36141952,0.512927901,4.97478875,-3.226856391,73.85836284,49.56677107,505.752565,1747.453789,27.80127724,0.188475751,0.960577378,-0.204372192,,,,,,,,,,,,,,,,,0.997368204,1,,,high,high,45.38991804,-14.99396244,54.60218399,James Heffley,hefflja42,Maryland,
73,1/23/23,15:40:43,7,3,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,2,Bottom,2,1,1,Changeup,,BallCalled,,,,0,0,,79.1167931,-3.717636719,1.476784027,1560.541702,158.0078129,11:15,5.681873657,-0.420753771,6.868411751,-30.0819256,14.36308438,-4.263911494,-0.272106848,0.591184546,72.76478109,-9.325469111,0.671235201,0.479825171,,,,,,,,,,,,2.734981252,8.856150176,0.308288968,50,5.376309641,-2.843414979,-114.9146404,-8.309707637,3.648212915,21.78153924,-20.3607615,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,356a4ff8-9b5e-11ed-954c-1d319c9fac70,79.27683595,5.67971055,-0.422900918,-3.69247378,1.502731451,72.90748966,-0.269235764,0.593264493,-9.286574614,0.699373779,0.479658931,-4.501595101,12.63926004,23.70554688,69.70250635,1428.868928,627.3946066,91.56236745,-0.848998252,0.402036425,0.342882899,,,,,,,,,,,,,,,,,0.992436626,1,,,high,medium,27.26767062,65.8075545,54.45158825,James Heffley,hefflja42,Maryland,
74,1/23/23,15:41:06,7,4,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,2,Bottom,2,2,1,Four-Seam,,BallCalled,,,,0,0,,83.28309456,0.687252401,2.533298032,1972.420164,166.1064677,11:30,5.867070725,-0.260073953,6.751980634,-25.17963957,16.00044757,-3.330385888,4.69720143,1.612303804,74.70297845,-2.75614052,2.061562966,0.457052748,,,,,,,,,,,,2.451148848,8.362308454,0.059739743,50,5.908120767,-5.26271433,-121.0782763,0.719467137,3.615119604,25.06887053,-19.8407532,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,42fed6cc-9b5e-11ed-98bd-b9950fd6d671,83.46602335,5.86634475,-0.262057778,0.695294287,2.557812011,74.86300657,4.69836754,1.613921968,-2.7363561,2.087852871,0.456883841,-3.585796348,14.33049594,32.79904111,93.28920638,1657.968394,1068.448458,84.05756665,-0.815983443,0.541694147,0.201837737,,,,,,,,,,,,,,,,,0.99141194,1,,,high,high,6.040513131,71.75601782,54.56801937,James Heffley,hefflja42,Maryland,
75,1/23/23,15:41:24,7,5,Logan Ott,ott--lo42,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,2,Bottom,2,3,1,Four-Seam,,InPlay,,LineDrive,Out,1,0,,83.10437742,-0.824443515,2.748422276,1987.549898,164.3000066,11:30,5.8382364,-0.252683519,6.762522192,-26.03129941,15.90252668,-3.511690711,3.202940521,1.127829049,74.17826194,-4.427715778,1.569065621,0.457760614,97.55502256,14.98119399,2.908969535,1567.155527,,,,305.2957392,,-0.386344513,3.015634136,2.592316097,8.754973459,0.035753285,50,5.758696022,-5.700692472,-120.8067488,-2.479194637,3.811303327,24.66347029,-19.30221674,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,4dd11573-9b5e-11ed-9204-1b80426cbb6d,83.28354829,5.837357145,-0.254809376,-0.814613077,2.774334284,74.33257189,3.204289529,1.129571527,-4.405070051,1.59731558,0.457595196,-3.785767159,14.227258,34.16635095,92.79693692,1644.51972,1116.203157,82.74105328,-0.796541316,0.561597552,0.223897568,4.782572102,94.11776383,25.21816731,-1.117088727,1.093869856,3.263117731,-2.058588623,305.2887986,-13.43315967,58.79905869,0.796017281,0.907628053,-0.102040803,0.407184224,,,0.997254212,1,0.995701838,57.75161066,high,high,6.483495918,-52.4516796,54.55747781,James Heffley,hefflja42,Maryland,
76,1/23/23,15:44:31,1,1,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,3,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,88.69308986,-1.248768553,1.77937498,1928.927374,156.419894,11:15,5.916411154,-0.042369808,6.246956476,-22.54095228,15.3569103,-5.655958468,3.165581557,0.621334368,78.69948884,-4.31904573,-0.018140726,0.433048507,,,,,,,,,,,,3.434406875,8.401271047,-0.111485994,50,5.791388039,-3.813019437,-128.8880421,-3.544980263,5.746751541,28.10661812,-18.11630422,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,bd87cd70-9b5e-11ed-aa09-6b50457c7e4c,88.88151203,5.915964344,-0.044748933,-1.244199377,1.807617809,78.8604032,3.166541356,0.623244442,-4.302991188,0.012538986,0.432893776,-5.947480899,13.86825134,21.991727,83.87541115,1788.574632,722.3306718,92.72379335,-0.849815125,0.374472716,0.370923763,,,,,,,,,,,,,,,,,0.990285655,1,,,high,high,14.51237107,-89.49521762,55.07304352,Luke Shliger,shliglu42,Maryland,
77,1/23/23,15:44:46,1,2,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,3,Top,0,0,1,Four-Seam,,StrikeSwinging,,,,0,0,,89.46668012,-0.966774693,0.526356908,1895.478827,160.3986749,11:15,5.976300423,0.15530455,6.362375698,-21.52307596,14.86218903,-4.441999429,3.37117835,-0.51504209,80.18084002,-4.282204515,-1.336560886,0.428141976,,,,,,,,,,,,2.470002594,8.165626088,-0.198007961,50,5.879146968,-1.045481586,-130.1053415,-2.906631103,4.210812988,28.67922986,-18.25344704,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,c5ead947-9b5e-11ed-9141-01efdbac98ff,89.65388201,5.975865766,0.15328368,-0.962266899,0.550819606,80.34183941,3.372072076,-0.51341372,-4.267192263,-1.310217582,0.427989861,-4.694581308,13.44400057,24.9826692,56.14187094,1718.129445,800.5443114,90.64355773,-0.853907359,0.422344106,0.304084986,,,,,,,,,,,,,,,,,0.997710858,1,,,high,high,39.47239208,2.344083985,54.9576243,Luke Shliger,shliglu43,Maryland,
78,1/23/23,15:45:02,1,3,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,3,Top,0,0,2,Four-Seam,,Foul,,,,0,0,,89.16917852,-1.415196714,0.237323409,2032.715644,161.3559575,11:30,5.923543254,0.16883903,6.251215422,-19.81928017,15.98441915,-4.487494938,2.789255954,-0.470839575,79.79676934,-4.856833905,-1.695746324,0.430660929,,,,,,,,,,,,2.45429735,8.910484836,-0.186777776,50,5.784818623,-0.379915831,-129.6267041,-3.895884929,4.151054814,28.60528424,-17.10337734,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,cfeff7b3-9b5e-11ed-b826-a116ea4417b2,89.35755577,5.923437134,0.166837797,-1.414713125,0.261617345,79.95916001,2.789924486,-0.469204167,-4.845543865,-1.669508315,0.430506344,-4.712346328,14.64658381,21.32885295,77.62568223,1893.491255,739.3400814,93.15081826,-0.882625382,0.363720368,0.297791756,,,,,,,,,,,,,,,,,0.997539363,1,,,high,high,20.1367857,-38.70973807,55.06878458,Luke Shliger,shliglu44,Maryland,
79,1/23/23,15:45:20,1,4,Andrew Johnson,johnsan79,Left,Maryland,Michael Bouma,boumami42,Right,Maryland,Windup,3,Top,0,0,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,89.95646415,-0.968387953,0.504062296,2016.203007,161.9714829,11:30,5.922668709,0.051090417,6.097078006,-19.49227581,15.89409,-4.334237787,3.162366702,-0.069842539,80.91840939,-4.330818937,-0.453229938,0.428143647,,,,,,,,,,,,2.439366998,8.685262776,-0.093924242,50,5.820366674,-0.993617658,-130.753214,-2.915040451,4.197182632,29.14371854,-17.23015877,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,dad00ee3-9b5e-11ed-a5c9-0971b658ee33,90.14972041,5.922612524,0.049088292,-0.968523443,0.527837854,81.08323563,3.162925682,-0.068303144,-4.32121249,-0.428442987,0.427987578,-4.554939641,14.56769655,21.73486395,79.92919107,1872.865915,746.6242897,92.89074108,-0.883300468,0.37031206,0.287487845,,,,,,,,,,,,,,,,,0.997076746,1,,,high,high,18.06356042,-24.62271382,55.22292199,Luke Shliger,shliglu45,Maryland,
80,1/23/23,15:45:46,2,1,Andrew Johnson,johnsan79,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,3,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,88.72883899,-1.160733907,-0.450811294,1933.224895,158.1655738,11:15,5.897600193,-0.084455481,6.168910666,-20.87355261,15.40163793,-5.226817303,3.081186557,-1.201262496,80.21601945,-4.396553183,-1.550722051,0.433487295,,,,,,,,,,,,2.635781102,8.502676703,0.128650921,50,5.778591905,1.199174675,-128.9772834,-3.349521054,4.412761829,28.35815049,-17.93907113,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,e9d65773-9b5e-11ed-a7e3-bb6cb32142d5,88.91878224,5.89722311,-0.086741101,-1.157134109,-0.423907183,80.37744334,3.081953469,-1.199549511,-4.383559982,-1.522926723,0.433328578,-5.475913942,14.00852242,18.71949534,77.70507903,1830.959484,620.4400546,94.71011309,-0.879158485,0.320935271,0.352251203,,,,,,,,,,,,,,,,,0.997152546,1,,,high,high,20.0653013,-37.67306079,55.15108933,Luke Shliger,shliglu46,Maryland,
81,1/23/23,15:45:59,2,2,Andrew Johnson,johnsan79,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,3,Top,1,1,0,Four-Seam,,BallCalled,,,,0,0,,89.07558025,-1.711822788,1.411019117,1950.570085,163.4887734,11:30,5.977742624,0.20681404,6.303709544,-20.75926021,15.68705132,-3.760004479,2.64413693,1.027667047,80.29443096,-5.023288398,0.633688597,0.430670747,,,,,,,,,,,,2.377688268,8.794000292,-0.327904607,50,5.814253709,-3.060687361,-129.4549895,-4.5711883,4.014790681,28.28217463,-17.32514324,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,f16351dc-9b5e-11ed-a8d9-b7bcb73ef873,89.26384752,5.97745421,0.204976286,-1.709201818,1.432824567,80.45570551,2.644865205,1.029085446,-5.010979851,0.656479843,0.430516465,-3.978785665,14.31709137,24.18186613,79.21142338,1779.407185,799.0204787,91.22498078,-0.874632335,0.409634335,0.259264325,,,,,,,,,,,,,,,,,0.997646693,1,,,high,high,18.70985908,-30.38095898,55.01629046,Luke Shliger,shliglu47,Maryland,
82,1/23/23,15:46:14,2,3,Andrew Johnson,johnsan79,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,3,Top,1,2,0,Four-Seam,,BallCalled,,,,0,0,,88.33227179,-1.253899934,-0.489549925,1960.73249,158.4209748,11:15,5.843988253,-0.064224161,6.056302061,-21.35067331,15.49824862,-5.258552103,3.015166479,-1.383030312,80.1235279,-4.298077177,-2.444929583,0.436395507,,,,,,,,,,,,2.585431153,8.590323763,0.112972352,50,5.713322958,1.281709088,-128.3718509,-3.566805706,4.288077052,28.08385584,-17.92653417,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,fa8a080a-9b5e-11ed-962b-71804a3f0a66,88.52284465,5.843597724,-0.066575762,-1.25013337,-0.461978586,80.28823324,3.015969783,-1.38120828,-4.284727271,-2.415893102,0.436234808,-5.533788783,14.04518366,20.61942739,80.45522335,1835.128322,690.4896375,93.59401811,-0.870341244,0.352159023,0.34422397,,,,,,,,,,,,,,,,,0.997526606,1,,,high,high,17.59041076,-6.776912473,55.26369794,Luke Shliger,shliglu48,Maryland,
83,1/23/23,15:46:27,2,4,Andrew Johnson,johnsan79,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,3,Top,1,3,0,Four-Seam,,StrikeCalled,,,,,,,89.14543371,-1.613764204,1.310271081,2021.426132,158.3727604,11:15,5.865669151,-0.024550553,6.440105746,-20.37108765,15.63572956,-5.216244669,2.717901547,0.194014939,80.51496134,-4.701736805,-0.379512058,0.429251583,,,,,,,,,,,,3.13892996,8.833948962,-0.083789976,50,5.715469955,-2.789455889,-129.5929078,-4.328335237,5.308739539,28.4716961,-17.23356518,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,028dac40-9b5f-11ed-b8ef-9f8c55a73692,89.33203602,5.865479553,-0.026754885,-1.612257971,1.33692161,80.67574889,2.718541718,0.195747057,-4.690758141,-0.351386177,0.429099602,-5.48614237,14.27028989,21.46145468,46.26981605,1881.268363,739.5897214,93.06639172,-0.86514645,0.365875215,0.343011585,,,,,,,,,,,,,,,,,0.99679064,1,,,high,high,48.35714286,-37.10173555,54.87989425,Luke Shliger,shliglu42,Maryland,
84,1/23/23,15:46:41,2,5,Andrew Johnson,johnsan79,Left,Maryland,James Heffley,hefflja42,Right,Maryland,Windup,3,Top,1,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,89.00123287,-3.117618895,1.807038447,1961.164575,156.0943466,11:15,5.826260922,0.073676164,6.38933638,-20.20357639,15.61038284,-5.784444385,1.635762788,0.910013149,80.02261353,-5.744864757,0.252689926,0.43072263,,,,,,,,,,,,3.612446328,9.238639569,-0.22548235,50,5.544465023,-3.879063656,-129.212247,-7.73099681,6.080611989,28.0216904,-16.62320746,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,0aa55c9e-9b5f-11ed-b1ce-6fd5e95d834d,89.18304834,5.825932276,0.071459736,-3.11440608,1.833776958,80.18085951,1.63652948,0.91180373,-5.732024454,0.281414494,0.430573394,-6.031198769,14.30946234,14.75139663,87.33217913,1896.524065,499.3625555,96.70397319,-0.884081238,0.254625523,0.391875245,,,,,,,,,,,,,,,,,0.995702329,1,,,high,high,11.40082013,-39.90766725,54.93066362,Luke Shliger,shliglu42,Maryland,
85,1/23/23,15:47:12,3,1,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,0,0,Changeup,,StrikeCalled,,,,0,0,,81.27732901,-0.544141048,2.623420718,2055.272621,113.9579947,9:45,5.689228577,-0.566013017,6.164452975,-35.95527874,8.33544316,-14.30645002,2.536314023,0.061245502,73.08048558,-6.181404675,-1.392212299,0.473809557,,,,,,,,,,,,8.407139275,4.398759777,0.339893883,50,5.615406124,-4.943686024,-118.0379424,-2.263153239,11.78134687,23.88186734,-26.00984639,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,1d149ec0-9b5f-11ed-8b46-9776b2d80872,81.42516588,5.684751442,-0.569507649,-0.491184189,2.665225409,73.19887236,2.540314117,0.064049114,-6.117772595,-1.347438302,0.4736654,-14.71341828,6.101487776,-32.26976172,13.52006746,1737.82286,-1097.322766,84.55437213,-0.343347221,-0.533906186,0.772694552,,,,,,,,,,,,,,,,,0.995097174,1,,,high,high,102.1680485,-3.223083779,55.15554703,Luke Shliger,shliglu42,Maryland,
86,1/23/23,15:47:29,3,2,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,0,1,Curveball,,BallCalled,,,,0,0,,72.29410365,1.485061839,-0.254098295,2342.4477,312.6219324,4:30,5.922567383,-0.358305245,6.12068169,-62.33848155,-7.260301305,12.2912203,2.075225465,0.273706194,65.52708537,-9.644715066,2.053756125,0.53414764,,,,,,,,,,,,-6.591053837,-4.313156041,0.372645212,50,6.013143319,0.111902683,-105.015659,0.928012783,-7.268053584,19.86707282,-36.93023122,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,27c987de-9b5f-11ed-a19d-a751e841a57a,72.37278763,5.910380157,-0.35877307,1.634108754,-0.247812808,65.55718966,2.085047495,0.273954444,-9.489830299,2.05734287,0.534057758,12.22857508,-10.9143592,48.51016748,53.69449473,1551.841443,1754.665028,66.24871255,0.448608253,0.7490733,-0.487483155,,,,,,,,,,,,,,,,,0.989433969,1,,,high,high,41.67496314,37.97854144,55.19931831,Luke Shliger,shliglu42,Maryland,
87,1/23/23,15:47:48,3,3,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,1,1,Four-Seam,,StrikeSwinging,,,,0,0,,88.91769897,-1.545544345,1.815606589,1980.938745,157.6532857,11:15,5.84160048,-0.223544113,6.226911632,-21.39977837,15.44723388,-5.310818028,2.872380932,0.68837191,79.85611179,-4.306721287,0.600791541,0.432164437,,,,,,,,,,,,3.272736984,8.600369291,0.06564927,50,5.689878763,-3.914356283,-129.192323,-4.212765055,5.502729042,28.21174173,-17.71352248,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,32e863e1-9b5f-11ed-a8d9-411901aa6668,89.10463482,5.841251193,-0.225829321,-1.542055168,1.843084589,80.0183626,2.873163651,0.690181847,-4.293344851,0.630236084,0.432010078,-5.592966306,14.02939906,24.34480447,68.00263461,1804.796045,816.5963176,91.10811982,-0.842659031,0.41222694,0.346402523,,,,,,,,,,,,,,,,,0.997504107,1,,,high,high,28.7977012,-60.55391659,55.09308837,Luke Shliger,shliglu42,Maryland,
88,1/23/23,15:48:13,3,4,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,1,2,Four-Seam,,Foul,,,,0,0,,89.65599468,-1.83920622,-0.009733134,1909.094368,158.9094565,11:15,5.928284506,-0.174828428,6.304458896,-19.50885861,15.29690679,-5.047517046,2.478754453,-0.751814677,82.15849965,-5.04432343,-1.068528159,0.427892446,79.29092732,46.72898199,73.8758502,,105.7947474,30.1242663,82.77010931,278.2679193,,73.96686499,4.685167006,2.692451692,8.749634059,0.179065379,50,5.753911875,0.198791722,-130.323391,-4.879854321,4.604689456,28.81679031,-17.21023508,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,45e7780a-9b5f-11ed-943b-9d1d63c60e4d,89.84179122,5.928023565,-0.176799868,-1.836765001,0.014238146,82.3206107,2.479366245,-0.750272687,-5.033963453,-1.043711251,0.427741394,-5.283202412,13.98827203,13.95312783,71.69730361,1852.763314,460.3361896,97.0493311,-0.905482816,0.241128043,0.349225052,52.21196738,15.09405333,57.73327613,0.850922068,-0.094769485,2.445231346,267.4438899,76.85571316,,,,,,,,,0.99689407,1,,32.46132363,high,high,25.47244945,4.597554568,55.0155411,Luke Shliger,shliglu42,Maryland,
89,1/23/23,15:48:39,3,5,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,1,2,Changeup,,BallCalled,,,,0,0,,81.22294808,-3.822044917,3.820771827,2084.038694,119.0102955,10:00,5.596617339,-0.393778393,6.273146078,-34.8053499,8.617927978,-13.92957709,-0.894648898,2.02706572,74.53810979,-10.23896054,1.218687226,0.47427783,,,,,,,,,,,,8.519600465,5.699041767,0.066152807,50,5.235157101,-7.412960815,-117.6030894,-8.976181272,11.87563255,23.2787507,-24.23004726,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,50c88068-9b5f-11ed-b6cf-87a125b28580,81.36198058,5.592134808,-0.396797616,-3.769420319,3.856559546,74.65464808,-0.889662251,2.030159598,-10.17357682,1.260090401,0.474138104,-14.26000732,6.606292902,-38.21244616,2.309826339,1637.476168,-1289.142768,78.57225362,-0.381049323,-0.618579094,0.687139955,,,,,,,,,,,,,,,,,0.99717388,1,,,high,medium,87.92115586,38.93132878,55.04685392,Luke Shliger,shliglu42,Maryland,
90,1/23/23,15:49:11,3,6,Andrew Johnson,johnsan79,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,3,Top,1,2,2,Four-Seam,,InPlay,,Popup,Out,1,0,,89.58096262,-1.6529127,0.715943002,1984.429486,157.2806885,11:15,5.862708633,-0.288732072,6.163352109,-20.61491439,15.37616093,-5.495477755,2.908552061,-0.682377753,80.86480415,-4.178488424,-1.04521336,0.429401799,85.5599862,48.07299111,-12.00058947,,-21.95482052,107.786761,92.0391129,306.2847445,,-11.82545622,5.077288722,3.054912776,8.638212266,0.228069085,50,5.699692696,-1.435376997,-130.1872149,-4.477202008,5.214082972,28.73628229,-17.43046809,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,64674226-9b5f-11ed-8e49-5974e8d7b9dd,89.76940164,5.862437779,-0.291026513,-1.650371846,0.743483817,81.02776986,2.909240152,-0.680578909,-4.166755854,-1.015989232,0.429248934,-5.778488186,13.98219741,21.2309089,87.93061755,1849.743442,718.6164369,93.21285816,-0.85980283,0.362127474,0.360003869,-11.88683633,55.92033914,63.65634322,0.607140394,2.078012028,3.251787606,-62.76721977,299.7842905,,,,,,,,,0.99769505,1,,43.86190372,high,high,10.86283669,87.79766012,55.15664789,Luke Shliger,shliglu42,Maryland,
91,1/23/23,15:49:54,4,1,Andrew Johnson,johnsan79,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,3,Top,2,0,0,Curveball,,BallCalled,,,,0,0,,73.66650517,1.45367776,-0.977063152,2306.031898,314.4742357,4:30,5.859402978,-0.525451445,6.304993974,-59.56600177,-6.981089401,10.88252666,2.494234354,-0.829049411,67.38799181,-8.372113129,1.195857778,0.521917789,,,,,,,,,,,,-6.101404767,-4.169416076,0.60373767,50,5.947042993,1.515073335,-107.0466743,1.017004786,-7.00476158,20.30497352,-36.96077767,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,7e0e21ca-9b5f-11ed-a24c-8f856cab354b,73.74999165,5.847879147,-0.526536127,1.594224129,-0.963233089,67.43001126,2.503278533,-0.828334,-8.227596311,1.207049833,0.521825116,10.74991616,-10.35874953,52.6922706,61.10492267,1397.676018,1834.198697,60.60957004,0.424623657,0.795391729,-0.432489015,,,,,,,,,,,,,,,,,0.996998397,1,,,high,high,35.00556101,31.88061744,55.01500603,Luke Shliger,shliglu42,Maryland,
92,1/23/23,15:50:15,4,2,Andrew Johnson,johnsan79,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,3,Top,2,1,0,Four-Seam,,BallCalled,,,,0,0,,88.11256141,-1.212509209,-0.245867432,2040.23337,153.0545278,11:00,5.92810939,-0.133884972,6.090874581,-21.21035251,15.7083975,-6.847196118,3.340096528,-1.076442073,78.90369005,-4.122726421,-2.053682776,0.442965492,,,,,,,,,,,,3.467669313,8.37184934,-0.135732982,50,5.171897207,1.897256752,-126.4734499,-0.797996564,5.572678204,27.67912079,-18.72016511,Maryland,Maryland,shi01,NCAA D1,BIG10,87ccece0-b49e-4280-88dd-69061abda354,8a43ed00-9b5f-11ed-b690-3d7e554d9438,88.30226947,5.927779994,-0.136676965,-1.209409382,-0.212840733,79.0670877,3.34091436,-1.074240023,-4.109021607,-2.018372316,0.442816655,-7.153773501,14.27173667,16.40467425,82.65654734,1957.177381,576.2021373,95.92909369,-0.855148566,0.28241972,0.434695333,,,,,,,,,,,,,,,,,0.992327911,1,,,high,high,15.60894153,-59.01316387,55.22912542,Luke Shliger,shliglu42,Maryland,
