PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
75,11/9/22,,4,2,Andrew Johnson,johnsan79,Left,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,2,Bottom,2,1,0,Curveball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0fde130a-6073-11ed-a286-edbf01cbfdb10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st
76,11/9/22,,4,3,Andrew Johnson,johnsan79,Left,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,2,Bottom,2,1,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0fde130a-6073-11ed-a286-edbf01cbfdb11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st and 2nd
77,11/9/22,,5,1,Andrew Johnson,johnsan79,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0fde130a-6073-11ed-a286-edbf01cbfdb12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st and 2nd
78,11/9/22,,5,2,Andrew Johnson,johnsan79,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,2,1,0,Four-Seam,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0fde130a-6073-11ed-a286-edbf01cbfdb13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st and 2nd
79,11/9/22,,5,3,Andrew Johnson,johnsan79,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,2,1,1,Four-Seam,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0fde130a-6073-11ed-a286-edbf01cbfdb14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st and 2nd
80,11/9/22,16:14:24,5,4,Andrew Johnson,johnsan79,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,2,2,1,Four-Seam,,BallCalled,,,,0,0,,89.39463426,-2.288000551,0.203093673,1965.386079,154.7414667,11:15,5.676899684,-0.112813194,6.285781989,-21.15792328,15.41773991,-6.21101881,2.011144027,-0.921444183,80.2126191,-5.333144761,-1.829572502,0.429400778,,,,,,,,,,,,3.31092301,8.814470472,0.099082544,50,5.462105585,-0.247246741,-129.9030679,-5.897866921,5.626601068,28.60179989,-17.1946892,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,7cb7230f-6073-11ed-8a99-0da904d385ff,89.57937519,5.676563348,-0.115204937,-2.284702066,0.231833681,80.3715994,2.011937327,-0.919552379,-5.319786238,-1.79878695,0.429248746,-6.503845483,14.00008064,15.51110538,67.94380472,1893.804039,525.5936658,96.35786369,-0.871452429,0.267425149,0.411162319,,,,,,,,,,,,,,,,,0.99649381,1,,,high,high,28.85057048,24.85303473,55.03421801,Luke Shliger,shliglu42,Maryland,1st and 2nd
81,11/9/22,16:14:55,5,5,Andrew Johnson,johnsan79,Left,Maryland,Jake Walman,,Right,Maryland,Stretch,2,Bottom,2,3,1,Four-Seam,,InPlay,,FlyBall,Out,1,0,,89.50855464,-1.715703188,0.456319036,2053.265783,156.2519395,11:15,5.696121566,-0.357379591,6.15986184,-20.77256705,15.49782104,-5.686149885,2.442516936,-0.602790849,80.67466341,-5.044848264,-0.869877873,0.429792376,86.80464457,27.48924249,13.36390028,3435.027036,,,,329.1913656,,19.85594977,4.526904541,3.105801996,8.670699891,0.320231085,50,5.527309016,-0.836056672,-130.082036,-4.617777222,5.291825969,28.71630594,-17.40046295,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,8f80ca30-6073-11ed-8e02-5fae98c79a28,89.69837149,5.695855595,-0.359911028,-1.713380965,0.486202686,80.83610399,2.443228708,-0.600865635,-5.032783428,-0.838729218,0.429637547,-5.985827525,14.11160255,24.15632247,61.6926064,1873.466105,840.2530159,91.24323408,-0.835172235,0.409227594,0.367450833,17.79835839,74.91904188,40.06746712,0.678371838,0.406772763,2.468917171,111.8119989,309.6207875,44.66913433,29.75299182,1.18368173,0.918028848,0.309532328,-0.247816004,,,0.997806099,1,0.997589094,47.06206134,high,high,34.47665619,-4.63345066,55.16013816,Luke Shliger,shliglu42,Maryland,1st and 2nd
82,11/9/22,16:16:51,1,1,Logan Ott,ott--lo42,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,3,Top,0,0,0,Four-Seam,,InPlay,,LineDrive,Single,0,0,,85.26438939,-1.829549868,1.030843241,2030.149559,168.9180609,11:45,5.906002085,-0.273333676,6.557881997,-22.38323973,17.35145807,-2.730024415,2.545104757,0.083685629,76.53795917,-5.251894998,-0.139301144,0.453687151,103.2077062,7.631595716,7.951566438,1207.708029,,,,169.8717584,,10.82437823,1.329212644,1.577415613,9.632194788,0.008232231,50,5.288844069,-0.714824809,-122.3894523,-2.949655387,2.377729885,25.55910324,-17.65488468,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,d4e2dc11-6073-11ed-9b8d-2b8fda041330,85.4452449,5.905824343,-0.274682478,-1.828101925,1.047611173,76.69685158,2.54585916,0.08482708,-5.23912363,-0.120971511,0.453533977,-2.904952233,15.83303534,18.63789925,71.99482052,1923.682874,648.8077007,94.75572208,-0.929888408,0.319586159,0.182132467,14.15087426,101.3100241,13.70629045,-0.103409285,-0.083040229,2.4075287,31.9017874,166.849304,8.633477859,-0.549363714,0.012365891,0.060505954,0.008654214,-0.998130319,,,0.998010088,1,0.997667549,61.6451306,high,high,25.20482471,2.382524037,54.762118,Devin Russell,,Maryland,None
83,11/9/22,16:17:21,2,1,Logan Ott,ott--lo42,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,3,Top,0,0,0,Changeup,,BallCalled,,,,0,0,,80.67938756,-3.912546391,0.952033777,1704.44136,163.7373786,11:30,5.835030046,-0.250307863,6.643174089,-26.93429104,16.21877704,-3.812003423,-0.052627691,0.317084034,74.0267613,-8.918215275,0.234304229,0.472799884,,,,,,,,,,,,2.326075601,9.858796532,0.174838118,50,5.499238511,-1.833397299,-117.1309606,-8.810794728,3.220990399,22.79733461,-18.52226244,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,e65ec442-6073-11ed-8d42-a92d72dfa3be,80.84723197,5.833609757,-0.25189175,-3.896601961,0.970936712,74.17798342,-0.05051469,0.318622751,-8.88950224,0.255001934,0.472630903,-3.985449671,14.58435239,10.51454723,65.34004287,1675.821415,311.0352658,98.32086065,-0.94386865,0.182485167,0.275338222,,,,,,,,,,,,,,,,,0.997178327,1,,,high,medium,31.19397089,88.06346109,54.67682591,Devin Russell,,Maryland,1st
84,11/9/22,16:17:40,2,2,Logan Ott,ott--lo42,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,3,Top,0,1,0,Slider,,HitByPitch,,,,0,0,,74.15225974,-0.101409993,1.269849583,1769.533371,303.2162889,4:00,5.81148799,-0.107207583,6.596881993,-51.41160004,0.688620099,5.270629542,1.711813075,1.906661038,67.46492874,-8.571677676,3.098796337,0.513813831,,,,,,,,,,,,-2.595651474,0.205358252,-0.00079551,50,5.772730001,-2.543106097,-107.8839188,-1.585043368,-3.048180613,19.39675158,-31.93288892,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,f20029cf-6073-11ed-9ef1-d712abc13824,74.25565159,5.803849907,-0.110112142,-0.008766508,1.305935006,67.53516707,1.718151252,1.90882218,-8.469864291,3.133457171,0.513695301,4.879586032,-1.977506336,76.36715798,13.98419085,417.0775861,1719.678644,23.56991922,0.129116274,0.97182606,-0.197187974,,,,,,,,,,,,,,,,,0.996614781,1,,,high,high,77.41422959,-31.58821056,54.72311801,Devin Russell,,Maryland,1st
85,11/9/22,16:18:16,3,1,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,0,0,0,Four-Seam,,BallCalled,,,,0,0,,83.26928703,1.270753415,0.780513886,1787.204403,167.4669308,11:30,5.918489799,-0.269254828,,-27.00539739,16.12005436,-3.058102964,5.081419053,0.32322074,74.81351405,-2.660250761,0.99708801,0.469593212,,,,,,,,,,,,1.736798041,7.82079466,0.190349615,50,6.026888274,-1.537433268,-120.8532972,1.688578337,2.551514425,25.02046855,-20.6845903,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,074b60ca-6074-11ed-ae47-f9bda3cb26eb,83.46532458,5.917383412,-0.271273644,1.282543071,0.803840748,74.98063537,5.082876569,0.324735157,-2.63639714,1.020993625,0.469406568,-3.295428425,14.30613025,28.8490866,73.68648935,1565.400947,862.3337259,87.58936269,-0.85502189,0.482504253,0.190071601,,,,,,,,,,,,,,,,,0.996559837,1,,,high,high,23.68226719,62.59051448,55.98913699,Devin Russell,,Maryland,1st and 2nd
86,11/9/22,16:18:41,3,2,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,0,1,0,Curveball,,BallCalled,,,,0,0,,70.06148736,3.480662835,-0.764323315,1926.700676,321.4334948,4:45,5.801971034,-0.467756756,6.276950758,-65.36273313,-7.101166546,8.516230616,3.43290608,-0.934906486,63.71469717,-8.415585678,0.605910942,0.549367042,,,,,,,,,,,,-4.763156922,-4.833672821,0.529299482,50,6.064716967,1.124083211,-101.6694037,4.401841059,-4.943043228,17.9964778,-37.19027183,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,16260761-6074-11ed-a1e4-b97183a3ea81,70.14439365,5.790216572,-0.469687182,3.625564085,-0.739847789,63.74863108,3.442491728,-0.933561711,-8.263316931,0.627259144,0.549273825,8.285249237,-10.63785949,51.57039679,81.92129511,1197.545823,1509.324185,62.15526047,0.485982692,0.783372427,-0.387489952,,,,,,,,,,,,,,,,,0.987840816,1,,,high,high,16.27103323,37.23542895,55.04304924,Devin Russell,,Maryland,1st and 2nd
87,11/9/22,16:19:05,3,3,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,0,2,0,Four-Seam,,Foul,,,,0,0,,83.48412889,-1.125542232,0.939887458,1774.936132,162.2635803,11:30,5.842011027,-0.455427403,6.549671904,-25.36617222,14.94858082,-3.853564166,3.046803812,0.577646205,75.96246306,-4.50538767,1.167954299,0.457071113,,,,,,,,,,,,2.261477655,8.315897665,0.379428138,50,5.732734068,-1.876600505,-121.4318941,-3.180514364,3.360798785,24.82703074,-19.81573214,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,249a48f8-6074-11ed-b877-9d3cf5a9ee9d,83.66060695,5.840843828,-0.457450965,-1.112151435,0.96462018,76.11592794,3.048178659,0.579206721,-4.48230875,1.193422276,0.456906991,-4.102586581,13.34109903,28.07671837,79.38103821,1566.058422,835.3797284,88.23181826,-0.840379863,0.470653402,0.268788134,,,,,,,,,,,,,,,,,0.997552416,1,,,high,high,18.55730092,-80.32789557,54.7703281,Devin Russell,,Maryland,1st and 2nd
88,11/9/22,16:19:30,3,4,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,0,2,1,Four-Seam,,StrikeCalled,,,,0,0,,,7.038796234,-1.06168961,1888.000718,164.7527494,11:30,5.675397621,-0.364682277,6.582591172,-25.17711104,16.11298458,-3.43368134,2.044979116,-0.687202738,75.18411819,-5.967749678,-0.609649069,0.462481608,,,,,,,,,,,,1.856449567,9.027012954,0.434354438,50,5.187327129,0.028148194,-119.9620487,-3.387624698,2.69122821,24.33146061,-19.08791337,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,3315a561-6074-11ed-b44a-5bece4eabaae,73.47283464,5.674038244,-0.367595174,7.053869115,-1.025986356,75.33511016,2.046249065,-0.685754067,-5.94645532,-0.585944958,0.462327873,-3.664664588,14.49404029,24.38841358,66.15077789,1719.529088,779.5937573,91.07671791,-0.878708124,0.412920265,0.239518031,,,,,,,,,,,,,,,,,0.996391568,1,,,high,high,30.46439939,-77.40282028,54.73740883,Devin Russell,,Maryland,1st and 2nd
89,11/9/22,16:19:53,3,5,Logan Ott,ott--lo42,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,0,2,2,Slider,,InPlay,,Popup,Out,1,0,,76.066812,1.118145799,-0.225474983,1715.987304,273.6633131,3:00,5.757417704,-0.285324739,6.508596969,-48.07509588,2.319710434,4.837955514,2.941109605,-0.179086085,68.40425365,-6.901859794,1.26216445,0.501315604,72.54292936,77.18553453,-17.98070981,,,,,107.083764,,-17.73785299,5.769707107,-2.733720108,0.756737776,0.301159741,50,5.822405514,0.292388997,-110.673002,0.824391647,-3.384557034,20.08053798,-31.23714966,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,41417ee1-6074-11ed-ab06-073602addc58,76.1844805,5.750767584,-0.28790968,1.198103616,-0.193664481,68.4883099,2.946810888,-0.177133673,-6.809891883,1.29343833,0.501188164,4.487590637,-0.11993753,77.9943163,16.9419287,356.9403043,1678.453468,20.80087093,0.013290368,0.978126974,-0.207583692,-4.966818874,15.30382651,70.73613083,0.148548936,1.444382635,3.318762615,-32.62439431,101.9930459,,,,,,,,,0.996113652,1,,33.36155616,high,high,74.75226014,-4.672562857,54.81140303,Devin Russell,,Maryland,1st and 2nd
90,11/9/22,16:22:39,4,1,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,78.02631338,0.035775194,-2.892334816,2206.450433,65.59084601,8:15,5.806718474,2.475473122,6.75538304,-43.39175453,2.382148306,-3.90331364,2.351455768,-0.595734268,70.78143785,-7.45664322,-3.981267547,0.486945654,,,,,,,,,,,,1.28823683,1.277235293,-2.242647442,50,5.785066816,5.841658584,-113.4453382,-1.151700726,1.675481266,21.14100361,-30.51287692,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,a3d5eecc-6074-11ed-b6e1-1ddbe4b2d703,78.14121052,5.800768347,2.479229641,0.10832475,-2.939235299,70.86686489,2.356623638,-0.598611806,-7.373263007,-4.027200341,0.486828163,-3.466965562,0.237174896,-84.13133992,6.045925292,225.6060731,-2194.886196,10.22484211,0.042254152,-0.994758896,0.093109217,,,,,,,,,,,,,,,,,0.994774112,1,,,high,high,84.55866385,36.79473152,54.56461696,Devin Russell,,Maryland,1st and 2nd
91,11/9/22,16:23:00,4,2,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,0,1,Slider,,InPlay,,GroundBall,Out,2,0,,77.9097761,0.535061564,-2.472647639,2225.659049,50.83485538,7:45,5.76025472,2.403134753,6.690809766,-44.6140727,1.38453715,-3.78945914,2.871628073,-0.107270016,70.60585602,-6.428030507,-2.454470023,0.488139414,89.12750337,-12.82942812,-28.35827046,,,,,12.6490549,,-25.67545207,0.092093808,1.341443243,0.59460877,-2.201038251,50,5.777674974,5.000406547,-113.2982045,-0.211141735,1.740199373,21.08171355,-31.40268798,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,b079421e-6074-11ed-b567-c99d23b48518,78.02343341,5.753851293,2.407186566,0.612582544,-2.522856344,70.6885322,2.877102072,-0.110435644,-6.339219773,-2.505306795,0.488024086,-3.321886051,-0.814809248,-83.09343784,12.07963358,267.6366733,-2209.508727,12.02505269,0.075945153,-0.992743578,0.093233701,-41.27723422,76.47372043,-19.79070171,0.082794999,1.176323832,2.818330373,-5.480493777,11.40012183,,,,,,,,,0.994999543,1,,50.96941974,high,high,79.12833981,32.46344995,54.62919023,Devin Russell,,Maryland,1st and 2nd
92,11/9/22,16:24:57,1,1,Andrew Johnson,johnsan79,Left,Maryland,Matt Woods,woodsma53,Left,Maryland,Windup,3,Bottom,0,0,0,Curveball,,BallCalled,,,,0,0,,71.14625639,0.662391158,-0.640409329,2220.825759,312.9860402,4:30,5.570029269,-0.427265735,6.256294969,-64.38639612,-7.770675797,12.73651826,0.759612125,0.520846803,65.33154661,-10.9341409,3.127041868,0.540559504,,,,,,,,,,,,-6.540645401,-4.204381784,1.156082544,50,5.262636845,-1.686057999,-103.5923028,-0.133485935,-7.005490532,19.62235889,-36.67723772,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,f62f936e-6074-11ed-86c2-23dd0837b683,71.2173636,5.557528357,-0.427026046,0.815375749,-0.642943604,65.35629821,0.769428034,0.520538814,-10.78066378,3.121745476,0.540478773,12.75676835,-11.57662932,43.12754962,56.61102873,1620.833365,1518.211531,72.9833648,0.497615287,0.683624785,-0.533887797,,,,,,,,,,,,,,,,,0.996551345,1,,,high,high,39.05012296,40.36073012,55.06370503,Luke Shliger,shliglu42,Maryland,None
93,11/9/22,16:25:11,1,2,Andrew Johnson,johnsan79,Left,Maryland,Matt Woods,woodsma53,Left,Maryland,Windup,3,Bottom,0,1,0,Four-Seam,,BallCalled,,,,0,0,,87.50742677,-3.008278637,1.38137728,2001.159085,153.3239918,11:00,5.702728314,-0.056286975,6.19748884,-22.88213936,15.78208946,-6.497988318,1.263990227,0.72535632,78.29992805,-6.343473652,0.718615605,0.447534168,,,,,,,,,,,,4.009474645,8.977679114,0.377176865,50,4.92876117,-3.990808684,-124.8067958,-5.334993183,6.29341171,26.25980209,-18.08237028,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,fea29f8c-6074-11ed-b0be-ed51bd296ccf,87.69004531,5.702161172,-0.058969941,-3.00239283,1.413138004,78.45536655,1.265005252,0.727466858,-6.326771219,0.752206549,0.44738806,-6.818874455,14.3090274,20.69952183,40.87929837,1871.978222,707.3437784,93.54469796,-0.835877494,0.35346704,0.419964125,,,,,,,,,,,,,,,,,0.997270589,1,,,high,high,53.20864602,-13.60026126,55.12251116,Luke Shliger,shliglu42,Maryland,None
94,11/9/22,16:25:24,1,3,Andrew Johnson,johnsan79,Left,Maryland,Matt Woods,woodsma53,Left,Maryland,Windup,3,Bottom,0,2,0,Four-Seam,,InPlay,,FlyBall,Out,1,0,,88.50012893,-1.82603885,1.563062591,2154.179004,153.5618207,11:00,5.76233588,0.01808856,6.169829752,-20.37666174,16.12498708,-6.710401337,2.507902115,0.510666057,78.66492305,-4.836765027,-0.375319503,0.434838274,93.30068793,40.61812349,-9.031363935,,,,,348.4621813,,-9.106997724,4.792511747,4.016208586,9.081609087,-0.153918387,50,5.583794996,-3.272266164,-128.5642771,-4.816676607,6.682263691,28.1244107,-17.06385166,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,06547233-6075-11ed-b714-c57d936cd7c6,88.68772598,5.76220865,0.015336753,-1.825285326,1.596234618,78.82638386,2.508614703,0.512906462,-4.824664971,-0.339288514,0.434683036,-7.01814824,14.76180805,20.93903567,77.89745309,2011.91963,769.8484159,93.39612104,-0.836283136,0.357374394,0.415829364,-11.11718514,69.94332272,60.74008701,-0.554608165,0.89433726,2.581441047,-55.15412789,344.0696354,,,,,,,,,0.995761098,1,,51.65269829,high,high,19.89217457,-29.45354775,55.15017025,Luke Shliger,shliglu42,Maryland,None
95,11/9/22,16:25:59,2,1,Andrew Johnson,johnsan79,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,3,Bottom,1,0,0,Four-Seam,,StrikeCalled,,,,0,0,,89.78193155,-2.419702224,1.275244306,2083.672533,153.8892571,11:15,5.659481798,-0.151746815,6.218588283,-21.26371364,15.93310229,-6.548184665,1.923899166,0.210687563,79.60685533,-5.307761609,0.213405539,0.428197073,,,,,,,,,,,,3.746221089,8.991335019,0.042567864,50,5.430214864,-2.677993915,-130.4101815,-6.212653153,6.417944206,28.75439413,-16.77029067,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,1b394b33-6075-11ed-8542-eb2e49d226bf,89.970785,5.659298821,-0.154430723,-2.418280437,1.306746434,79.76732101,1.924628357,0.212787996,-5.295421236,0.247167502,0.428044996,-6.868368342,14.51759206,20.4310056,59.3804308,1952.595407,727.3667602,93.70932214,-0.84145824,0.349079209,0.412421794,,,,,,,,,,,,,,,,,0.996390953,1,,,high,high,36.55770639,-0.752425251,55.10141172,Luke Shliger,shliglu42,Maryland,None
96,11/9/22,16:26:14,2,2,Andrew Johnson,johnsan79,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,3,Bottom,1,0,1,Changeup,,Foul,,,,0,0,,78.52625686,2.718959146,0.766888374,1928.30921,95.33365309,9:15,5.445257411,-0.227403386,6.787049763,-41.40912209,3.475332578,-13.37788578,1.6675936,-0.298255581,72.0547383,-7.678066634,-1.914767518,0.482191443,71.09493124,61.91475202,80.09538294,,108.2263237,19.67391334,104.3153192,193.0678639,,79.86840547,5.100830362,7.432580213,1.851167123,-0.287185605,50,5.005692931,-0.855381597,-114.7429538,-0.956275628,9.833799279,22.73648935,-29.72483203,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,243b0494-6075-11ed-84b1-c506f59d9d58,78.65944045,5.439086473,-0.229536663,2.794743106,0.793196249,72.1470113,1.672821943,-0.296347146,-7.59387513,-1.883525231,0.482073852,-13.65429336,1.039261685,-43.34375203,13.17912153,1402.360633,-1323.541108,72.72488383,-0.067601719,-0.686373898,0.724100049,32.97154819,5.757194259,62.72336864,0.269645295,0.709633936,1.476568879,190.0572269,33.96248735,,,,,,,,,0.997980093,1,,29.01992867,high,high,78.1387976,39.57617927,54.53295024,Luke Shliger,shliglu42,Maryland,None
97,11/9/22,16:26:35,2,3,Andrew Johnson,johnsan79,Left,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,3,Bottom,1,0,2,Curveball,,InPlay,,GroundBall,Out,1,0,,74.26566607,0.703990655,0.919745019,2113.901937,311.6107078,4:30,5.67645032,-0.315559205,6.073971325,-57.4082934,-5.228521496,10.66122647,1.598907776,0.913812527,67.58419833,-9.637278056,2.521355131,0.522941534,,,,,,,,,,,,-5.439065967,-3.125835618,0.41971666,50,5.445222413,-1.324623448,-107.2534615,0.37378232,-6.271864793,20.29181311,-35.77849536,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,30b9ad3a-6075-11ed-8a52-cd53c9f8452a,74.35595029,5.665636952,-0.316457471,0.83354558,0.931075934,67.62990116,1.607556914,0.914344229,-9.501028565,2.529521756,0.522849192,10.55162526,-8.505597079,53.88820523,61.56751615,1245.854887,1707.754959,58.93626689,0.391375683,0.807868581,-0.440651143,,,,,,,,,,,,,,,,,0.987507648,1,,,high,high,34.58923798,30.99438789,55.24602868,Luke Shliger,shliglu42,Maryland,None
98,11/9/22,16:27:08,3,1,Andrew Johnson,johnsan79,Left,Maryland,Kevin Keister,keistke42,Right,Maryland,Windup,3,Bottom,2,0,0,Four-Seam,,StrikeCalled,,,,0,0,,88.87571537,-2.453403569,1.582901176,1975.354337,154.1095587,11:15,5.695467749,0.168047024,6.295982302,-21.37378052,15.52674387,-6.356027239,1.808895431,0.766293145,79.88238099,-5.675840455,-0.169346024,0.431926979,,,,,,,,,,,,3.802065957,8.921325426,-0.302668874,50,5.466309726,-3.35000263,-129.0926671,-6.246238152,6.384472725,28.10577458,-17.1932577,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,447bfc38-6075-11ed-88b2-899e9d4dfa29,89.06028776,5.695091648,0.165574746,-2.449669734,1.612439011,80.03914891,1.809706887,0.768210654,-5.662156647,-0.13825797,0.431775441,-6.655978225,14.12051586,16.37568999,56.67610235,1895.221485,556.9203531,95.94336821,-0.863135936,0.281934407,0.418938357,,,,,,,,,,,,,,,,,0.997447445,1,,,high,high,38.9914783,-25.31796928,55.0240177,Luke Shliger,shliglu42,Maryland,None
