PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
110,1/21/23,13:06:10,3,3,Wagner Morrissette,,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,,3,Bottom,1,2,0,Four-Seam,,Foul,,Popup,Out,1,0,,87.25071065,-0.988993185,-3.159645381,2114.509507,226.9322125,1:30,6.005943999,2.287002282,6.965294782,-24.47400911,12.92734481,11.69487689,3.205119532,0.304164654,78.26500224,-4.903811518,-0.766702209,0.434658126,74.49532458,81.09254122,62.04543112,,,,,78.74001901,,61.66205327,5.989487479,-7.259670702,7.269464772,-2.052602884,50,5.918432961,6.650343035,-126.8156468,-2.907004266,-11.74917455,27.43215289,-20.40902415,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,49a4768f-99b6-11ed-9de8-cffc33fb4846,87.42565291,6.004744723,2.291131675,-0.975232629,-3.209309445,78.41082738,3.206570564,0.300966275,-4.879670337,-0.818627261,0.434513217,12.18495903,11.3867319,-9.267168498,38.80136816,2086.911259,-340.5170378,98.6948156,-0.673950534,-0.16103831,-0.721011331,10.18889815,5.407174546,73.5968899,-0.286900965,0.704164471,3.430497292,69.30406505,37.37562255,,,,,,,,,0.997085707,1,,28.74696625,high,high,55.07878626,13.38445772,54.35470522,Jake Walman,,Maryland,1st
111,1/21/23,13:07:04,3,4,Wagner Morrissette,,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,,3,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,85.5158806,-2.691523788,-5.021757848,2148.542298,230.8444982,1:45,5.879178235,2.227273135,7.082676463,-25.53330295,12.44676391,12.83299065,1.583428412,-1.176814237,77.59160406,-6.696269627,-2.420657783,0.443556946,,,,,,,,,,,,-8.485565925,7.596584355,-1.861243996,50,5.666656832,10.51908128,-123.9253195,-6.585217111,-13.13745341,25.7904776,-20.41292794,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,6965dd82-99b6-11ed-adef-49ad6d59ecaa,85.67948886,5.877554876,2.231545633,-2.67215154,-5.074099035,77.72895916,1.585168546,-1.180185135,-6.667466623,-2.475317937,0.443418233,13.31391276,10.94978146,-5.01050337,83.73338939,2140.332082,-187.6501669,99.6178704,-0.629014388,-0.087338363,-0.772471947,,,,,,,,,,,,,,,,,0.997624557,1,,,high,high,14.64000261,-86.56849555,54.23732354,Jake Walman,,Maryland,2nd
112,1/21/23,13:07:26,3,5,Wagner Morrissette,,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,,3,Bottom,2,1,0,Slider,,StrikeCalled,,,,0,0,,79.44023129,-0.449648782,-4.652445554,2181.476745,208.5351984,1:00,5.685404474,2.689069416,6.989203685,-35.71221865,8.187559923,1.05255526,2.650707308,-0.90086607,73.1466476,-6.125025694,-3.230346922,0.47376681,,,,,,,,,,,,-1.746987821,4.039055648,-1.950264001,50,5.106504177,7.050268536,-116.0619969,0.196703333,-2.380800424,21.90225258,-26.66961202,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,7695828a-99b6-11ed-a591-fd4c27ae08c9,79.59314041,5.681643764,2.693248017,-0.404988726,-4.702918474,73.27064366,2.654109881,-0.903966401,-6.069288028,-3.280662841,0.473631435,1.519282951,6.369453947,-76.9247768,8.366117186,493.5156837,-2124.919541,22.62300916,-0.198748523,-0.974073891,-0.108069787,,,,,,,,,,,,,,,,,0.996546815,1,,,high,high,82.47049116,44.36089702,54.33079631,Jake Walman,,Maryland,2nd
113,1/21/23,13:07:55,3,6,Wagner Morrissette,,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,,3,Bottom,2,1,1,Four-Seam,,BallCalled,,,,0,0,,86.24329363,0.643036032,-3.780393249,2169.925061,224.8657927,1:30,6.09161478,2.159743083,6.967283694,-23.81542475,13.5869477,11.62028497,4.925954004,-0.388811336,77.78568191,-3.056662521,-0.673303031,0.440170667,,,,,,,,,,,,-7.467282112,7.215793183,-1.878121256,50,6.12829958,7.931472622,-125.2720099,0.699889659,-11.78063517,27.00974244,-20.7901718,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,882f2278-99b6-11ed-bafe-615896550ec5,86.42417019,6.09057628,2.163950829,0.6545601,-3.830507016,77.93809877,4.927230907,-0.39200994,-3.035120147,-0.72555544,0.440018166,12.07948764,12.06627269,-7.699041136,78.46611803,2150.364145,-290.7039971,99.09854417,-0.70237197,-0.133969602,-0.699089237,,,,,,,,,,,,,,,,,0.997634433,1,,,high,high,19.38046418,-76.25012831,54.35271631,Jake Walman,,Maryland,1st and 3rd
114,1/21/23,13:08:18,3,7,Wagner Morrissette,,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,,3,Bottom,2,2,1,Slider,,BallCalled,,,,0,0,,79.2256909,-0.769084377,-1.507888288,2078.122181,213.4024251,1:00,5.877445391,2.32166417,7.152641513,-35.11226808,8.494581754,2.672173744,2.327778835,1.21574697,71.47712436,-7.015175438,-0.363026177,0.475279278,,,,,,,,,,,,-1.889195639,4.872722187,-2.213241573,50,5.804695448,2.965868296,-115.365562,-2.48185383,-2.542963442,21.70582729,-25.61509183,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,959969f8-99b6-11ed-80ea-4f315b4c2058,79.37808259,5.873945529,2.325769031,-0.726883916,-1.558415433,71.59978367,2.331280095,1.21244566,-6.958505724,-0.416474219,0.475126354,3.13431764,6.697005655,-69.58580389,10.32213825,724.8578608,-1947.606963,34.88042557,-0.29119036,-0.937195599,-0.19202235,,,,,,,,,,,,,,,,,0.997118007,1,,,high,high,80.71008044,40.2592399,54.16735849,Jake Walman,,Maryland,1st and 3rd
115,1/21/23,13:08:41,3,8,Wagner Morrissette,,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,,3,Bottom,2,3,1,Slider,,BallCalled,Walk,,,0,0,,77.43038978,0.476205965,-1.011694979,2084.822492,188.3658197,12:15,5.785477698,2.552845676,7.10335639,-39.58926685,7.042392445,-0.212260643,2.937416334,2.01201703,70.28910922,-6.315243175,0.449344829,0.491486912,,,,,,,,,,,,0.253075582,3.526602672,-1.614447207,50,5.228474783,-0.948433196,-111.6352785,1.243601818,0.31917137,20.21247449,-27.72640355,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,a3153b85-99b6-11ed-8bfb-2199f8ee2438,77.57544927,5.781300224,2.55685653,0.526546169,-1.060996857,70.40156975,2.941349787,2.008918726,-6.250675808,0.398557274,0.491348484,0.304571595,5.03271492,-76.74667512,24.32636539,477.9598669,-2029.295245,22.92568641,-0.226817412,-0.973365959,-0.033355233,,,,,,,,,,,,,,,,,0.997057221,1,,,high,high,111.8937042,11.64427605,54.21664361,Jake Walman,,Maryland,1st and 3rd
116,1/21/23,13:09:16,4,1,Wagner Morrissette,,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,,3,Bottom,2,0,0,Four-Seam,,InPlay,,LineDrive,Single,0,1,,88.68634124,-1.468739049,-2.86670304,2220.908211,225.7958351,1:30,5.840837096,2.400667055,7.007085281,-21.99658642,13.2479401,11.69334291,2.868947982,0.623936373,79.32806608,-4.815456065,-0.539738691,0.433766741,78.27431208,-11.77134435,13.51673826,2720.177668,-20.18252994,-108.1326289,8.278119007,10.89467447,,11.7030711,0.106106385,-7.279204847,7.459114905,-2.005151161,50,5.169792314,5.815012393,-127.0224748,-1.739000894,-11.80902703,27.73043983,-20.07315514,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,b914e34f-99b6-11ed-9bba-293564c003d9,88.86313947,5.839944324,2.404829457,-1.458764905,-2.916465047,79.47643583,2.870154619,0.620699143,-4.795441556,-0.591962175,0.433633062,12.14793815,11.8531335,-7.401762281,74.09524839,2202.401828,-286.1109413,99.16672003,-0.691407443,-0.128826099,-0.710886478,17.91025713,74.505696,-15.96846531,-0.608049168,-0.759580739,2.683876442,2.209873395,10.66819532,0.023794256,-0.228437648,-0.017720967,-0.558247893,0.013451716,-0.829565152,,,0.997789897,1,0.997007216,41.16587312,high,high,23.31432705,-78.42437509,54.31291472,Jake Walman,,Maryland,1st and 3rd
117,1/21/23,13:10:24,5,1,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,86.00260748,-3.190108318,-5.086733537,2159.511952,228.935202,1:45,5.854676429,2.185510053,7.249111947,-24.7861086,12.75503416,12.32227476,1.409996727,-1.348375465,78.0535242,-6.442220588,-2.374525676,0.439765042,,,,,,,,,,,,-8.267171653,7.97341521,-1.828778803,50,5.61567763,10.74498269,-124.5996886,-7.660554225,-12.94398616,25.98244967,-19.69000057,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,e0fcba07-99b6-11ed-95e7-bb7da0029ab2,86.16579966,5.853261991,2.189634865,-3.173286956,-5.137300434,78.19293517,1.411550833,-1.35164262,-6.416323555,-2.4276786,0.439627077,12.82128944,11.2643449,-6.654306308,79.933551,2144.964139,-250.2413128,99.32633791,-0.652486772,-0.115878642,-0.748887944,,,,,,,,,,,,,,,,,0.997747649,1,,,high,high,18.05989096,-47.20061745,54.07088805,Jake Walman,,Maryland,1st and 3rd
118,1/21/23,13:10:44,5,2,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,1,0,Slider,,Foul,,,,0,0,,82.3784821,-0.954755005,-2.863396908,2053.275034,226.6766116,1:30,5.611806357,2.718299213,6.946895155,-31.63250095,9.135440058,5.894961806,2.10217312,0.708854258,74.81724659,-6.615956411,-0.584544899,0.459548033,,,,,,,,,,,,-4.021184303,5.242622947,-2.502645788,50,5.522321765,5.822677363,-119.796454,-2.906982622,-5.831756155,23.58089007,-24.57089183,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,ecf7473a-99b6-11ed-ab77-11cea0742a61,82.54108364,5.608970161,2.722491985,-0.921228288,-2.914187759,74.94981302,2.105027977,0.705587832,-6.56966267,-0.637287717,0.459396611,6.360882129,7.476862609,-60.07197228,11.1942536,1024.403014,-1779.47656,49.8911737,-0.342311014,-0.866652802,-0.362954668,,,,,,,,,,,,,,,,,0.997483667,1,,,high,high,79.92516005,30.62305961,54.37310484,Jake Walman,,Maryland,1st and 3rd
119,1/21/23,13:11:17,5,3,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,1,1,Slider,,BallCalled,,,,0,0,,81.49855071,-1.926987113,-2.580878184,2110.407087,221.3541855,1:30,5.618688367,2.63094476,6.982624132,-33.44904247,9.519288544,5.013324172,1.435088728,0.687718206,73.48945419,-7.284978498,-0.70057289,0.464175622,,,,,,,,,,,,-3.308510334,5.795394131,-2.437871686,50,5.456168377,5.208072334,-118.504488,-4.892694878,-4.697468852,22.975585,-23.94566863,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,0034b8ee-99b7-11ed-9b79-c55e9d09f289,81.65795982,5.615760492,2.63506788,-1.892590834,-2.630577472,73.61930735,1.438051657,0.684457553,-7.236954987,-0.753320821,0.464022841,5.525333214,7.733776835,-62.12154364,5.868997478,986.8210148,-1865.476443,46.75974701,-0.350997189,-0.883941517,-0.308947192,,,,,,,,,,,,,,,,,0.997532017,1,,,high,high,95.28209293,15.90655572,54.33737587,Jake Walman,,Maryland,1st and 3rd
120,1/21/23,13:11:39,5,4,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,2,1,Four-Seam,,StrikeCalled,,,,0,0,,84.6457688,-1.688967482,-4.053075709,2213.06892,231.621087,1:45,5.879241341,2.197182665,7.031244568,-27.16109325,12.6826023,13.27037149,2.442335293,-0.806534523,75.84784344,-5.484130736,-1.759807569,0.447955698,,,,,,,,,,,,-8.375049094,7.352885362,-1.899888354,50,5.739310929,8.328238032,-122.8896748,-4.389167976,-12.73223707,25.68615104,-20.99576531,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,0d86f740-99b7-11ed-9c39-593dfcafcf2a,84.81136824,5.877649164,2.201733333,-1.670047181,-4.109016959,75.9868247,2.444139368,-0.810155279,-5.453992827,-1.818948129,0.44781114,13.83350285,11.01509026,-9.484992637,79.3617038,2182.813608,-364.6900029,98.6328798,-0.612371416,-0.164789266,-0.773204854,,,,,,,,,,,,,,,,,0.997609396,1,,,high,high,18.57445374,-69.68887602,54.28875543,Jake Walman,,Maryland,1st and 3rd
121,1/21/23,13:12:00,5,5,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,2,2,Slider,,Foul,,,,0,0,,80.44807828,-1.791846898,-4.873365222,2156.871176,218.3919468,1:15,5.735454105,2.420918672,7.206612747,-33.51234309,8.985816733,2.644974859,1.548631082,-1.070597826,74.42501056,-7.222424365,-2.948980437,0.469198468,53.4354783,41.02353641,40.75832061,,72.84604879,82.422407,31.82699087,154.0916486,,41.26684565,3.036865787,-2.821863983,5.438891717,-2.071438175,50,5.590656509,9.88220501,-116.7288641,-4.556056636,-3.890221865,22.14108533,-24.67599312,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,19e5b217-99b7-11ed-bf90-2fa2d8bbbfca,80.60259974,5.732128539,2.425005212,-1.752462612,-4.922653788,74.55161933,1.55170368,-1.073641691,-7.172476431,-2.998187634,0.469051192,3.098669833,7.278470034,-71.05057406,14.83890341,700.4081604,-2039.980803,32.47334232,-0.254519808,-0.945805585,-0.201671673,26.31970214,30.53654918,35.07339141,1.127992379,-0.911063238,1.179240445,101.6337412,115.8223589,,,,,,,,,0.997649363,1,,19.56926167,high,high,76.64500053,35.50775755,54.11338725,Jake Walman,,Maryland,1st and 3rd
122,1/21/23,13:12:44,5,6,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,2,2,Four-Seam,,BallCalled,,,,0,0,,86.96204522,-0.64324713,-1.906987618,2168.066913,231.168131,1:45,5.810897677,2.459533543,6.991018844,-26.03947065,12.33667925,12.90851894,3.598534692,1.000755175,77.05923698,-3.919677092,-0.05444538,0.435707358,,,,,,,,,,,,-7.493838817,6.785490408,-2.321866415,50,5.749736214,3.833124508,-126.5228358,-2.156562343,-12.05439078,27.65917188,-21.25908931,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,3450ffa3-99b7-11ed-ab16-858a300c1507,87.13534981,5.809423508,2.464085078,-0.626398422,-1.961331487,77.20435884,3.600249063,0.99720311,-3.8912222,-0.112146867,0.435561085,13.44644949,10.67085259,-7.062568203,81.19161509,2151.616653,-266.5706629,99.24124758,-0.622279537,-0.122953153,-0.773078715,,,,,,,,,,,,,,,,,0.997692476,1,,,high,high,16.92754104,38.24455208,54.32898116,Jake Walman,,Maryland,1st and 3rd
123,1/21/23,13:13:07,5,7,Wagner Morrissette,,Right,Maryland,Luke Zeisloft,,Right,Maryland,,3,Bottom,2,3,2,Four-Seam,,InPlay,,LineDrive,Double,0,2,,85.5297869,-1.156107945,-4.417965599,2157.291856,226.9759951,1:30,5.873133981,2.024487583,7.24820742,-24.64704455,12.96551047,11.38710845,3.069663908,-1.092515542,77.17641701,-4.766982838,-1.747716873,0.444292927,84.69959624,34.18569611,30.3637111,3655.819015,,,,312.1095988,,42.34419657,4.917817857,-7.480827219,7.135258304,-1.293618738,50,5.142679588,8.159315712,-123.4274215,-0.670767982,-11.47022326,25.95744619,-21.23368118,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,429a971c-99b7-11ed-afc7-a73b9b40a2a0,85.70248174,5.871873264,2.028818634,-1.14172464,-4.469841251,77.32157583,3.071131659,-1.095834114,-4.742356745,-1.801817366,0.444156916,11.86085944,11.49162381,-18.18541581,67.16085699,2049.538411,-673.2759098,95.00515222,-0.648224629,-0.312093103,-0.694552176,35.41711177,60.45470042,47.59074485,1.211235304,-0.573585999,2.972295684,210.231672,230.6838654,57.52933812,-27.19443109,0.995331203,0.774012164,-0.245327437,-0.58371193,,,0.994971931,1,0.997445521,44.79169663,high,high,29.55514622,-69.48421974,54.07179258,Jake Walman,,Maryland,1st and 3rd
124,1/21/23,13:13:56,6,1,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,,3,Bottom,2,0,0,Changeup,,Foul,,,,0,0,,77.92212326,-0.123278241,-4.714501026,2050.95821,247.5425739,2:15,5.672475336,2.936784668,7.18305323,-37.19226886,8.582784771,15.80510633,2.98330328,0.03960591,70.59417553,-5.854675247,-1.612769981,0.485502643,,,,,,,,,,,,-10.11939733,4.733952884,-2.603064071,50,5.646187674,8.918535869,-113.1016044,-1.196545013,-13.02313145,21.87338841,-26.08170153,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,5f4affb5-99b7-11ed-bbf7-9b9ea787064f,78.06532218,5.668350697,2.941702874,-0.073008233,-4.775235528,70.70879796,2.987107626,0.035675593,-5.792716136,-1.676404557,0.485359001,16.40188256,6.398843253,7.022768234,35.86175564,2035.571192,250.7578489,99.24976446,-0.379130957,0.122263753,-0.917230228,,,,,,,,,,,,,,,,,0.995844275,1,,,high,high,57.72446596,25.67450192,54.13694677,Jake Walman,,Maryland,2nd
125,1/21/23,13:14:27,6,2,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,,3,Bottom,2,0,1,Changeup,,InPlay,,LineDrive,Single,0,1,,76.15858835,-1.084221487,-4.980077584,1947.521136,241.8674975,2:00,5.745898317,2.686411129,7.321746554,-38.78866275,10.21518776,14.85334859,2.381917727,-0.279072512,68.08383985,-6.296771603,-0.923396315,0.503833019,,,,,,,,,,,,-9.325482195,5.317699134,-1.678121628,50,4.677287771,6.77904765,-108.740184,1.125784007,-11.08652633,20.33259438,-25.8521447,Maryland,Maryland,shi01,NCAA D1,BIG10,22a70efb-196c-4b3a-90ba-54827e7e141e,72093e0f-99b7-11ed-a8f0-eb0adb83fa52,76.30106926,5.741987236,2.69102584,-1.036839642,-5.036835647,68.19932395,2.385681451,-0.282783856,-6.234994579,-0.983993229,0.503687623,15.41579748,7.908760926,4.276415909,60.69879548,1942.099066,145.223262,99.72159117,-0.470199483,0.07456826,-0.879404356,,,,,,,,,,,,,,,,,0.997790331,1,,,high,high,35.37115421,53.628915,53.99825345,Jake Walman,,Maryland,2nd
