PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
88,11/4/22,16:24:18,3,1,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,0,0,Sinker,,BallCalled,,,,0,0,,88.57167595,-2.35856987,-6.601609856,2089.387055,240.2043479,2:00,5.746812668,2.811847515,7.136352478,-25.348703,9.444826746,12.10828878,1.276703538,-1.426894551,81.45664986,-7.164694534,-2.807998549,0.424542103,,,,,,,,,,,,-8.104954338,5.864783741,-1.903413527,50,5.407778033,11.17152481,-129.2926269,-6.160522482,-13.67461716,27.78013514,-22.27903117,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,aa52e9b8-5c7e-11ed-aefa-1d6112045ed5,88.73944865,5.744889008,2.816604967,-2.336104487,-6.65812201,81.59354317,1.278523887,-1.430361453,-7.134383424,-2.864734269,0.424425204,12.65240408,8.053626679,-26.30447074,13.95286662,1873.034898,-925.8933724,89.64518533,-0.445454196,-0.443141145,-0.777943754,,,,,,,,,,,,,,,,,0.993683209,1,,,high,high,77.44241379,-1.824724013,54.18364752,Devin Russell,,Maryland,1st
89,11/4/22,16:25:00,3,2,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,1,0,Sinker,,BallCalled,,,,0,0,,92.7860955,-1.548017133,-1.065672517,2021.614527,242.2388218,2:00,5.640539207,2.943735092,6.850577552,-26.06653463,8.435787092,12.32660668,1.942693708,1.800968885,81.84600057,-6.1217646,0.695647229,0.409206125,,,,,,,,,,,,-6.851174489,4.851456737,-2.867115193,50,5.506613103,2.11572326,-134.986963,-4.444176749,-12.56169826,31.10950109,-23.27885421,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,c268c342-5c7e-11ed-b897-e12a6c0a98fa,92.95881658,5.638611239,2.948293458,-1.525536245,-1.12034213,81.98377166,1.944715799,1.797456444,-6.088526168,0.638157325,0.409076453,12.87998826,6.924600219,-24.17006451,7.579466315,1844.387999,-827.7428376,91.23341638,-0.424953548,-0.409446423,-0.807321564,,,,,,,,,,,,,,,,,0.99770456,1,,,high,high,83.17847571,4.977219313,54.46942245,Devin Russell,,Maryland,1st
90,11/4/22,16:25:22,3,3,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,2,0,Sinker,,BallCalled,,,,0,0,,90.81883642,-2.927474771,-4.710652032,,,,5.799256642,3.260044992,6.097173626,,,,0.266269189,-1.173697616,83.66006072,-9.025980904,-4.710652032,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,ced2396b-5c7e-11ed-ad4f-53be987a96b1,90.96698993,5.794539638,3.260044992,-2.874658581,-4.710652032,83.7814723,0.27091755,-1.173697616,-8.964543244,-4.710652032,0.424636037,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,55.22282637,Devin Russell,,Maryland,2nd
91,11/4/22,16:25:45,3,4,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,3,0,Four-Seam,,StrikeCalled,,,,0,0,,89.05724068,-0.85079743,-4.856489362,2207.330815,241.799097,2:00,5.860184148,2.976629822,6.955812524,-25.82723937,9.282455548,12.78312545,3.147906944,-0.482277999,81.05632073,-4.607302027,-2.386218611,0.426466626,,,,,,,,,,,,-8.378953146,5.304364104,-2.61246069,50,5.781734848,10.58239449,-129.1900931,-2.722037725,-14.09711041,28.04470715,-23.24975975,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,dd1fd126-5c7e-11ed-b4cc-e91fc42cec03,89.22922959,5.858308186,2.981681419,-0.828959397,-4.917048393,81.19958427,3.149737181,-0.486098098,-4.576871515,-2.448313287,0.426332827,13.34065571,7.853633089,-29.14109353,82.90316304,1927.933917,-1074.886104,87.34231879,-0.412748927,-0.486961944,-0.769744366,,,,,,,,,,,,,,,,,0.997039891,1,,,high,high,15.38724102,32.45964834,54.36418748,Devin Russell,,Maryland,2nd
92,11/4/22,16:26:03,3,5,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,3,1,Sinker,,StrikeSwinging,,,,0,0,,88.13847026,-1.875642789,-4.637555001,2167.133601,240.4355146,2:00,5.663590626,2.917536638,6.660861096,-25.85630215,9.37685705,12.64392651,1.607569138,0.781597592,81.35650814,-6.613713097,-0.037065749,0.427215809,,,,,,,,,,,,-7.528299533,5.574652726,-1.788597652,50,5.245636549,5.068491174,-129.7030528,-4.845352026,-12.75259267,28.54686731,-22.73084463,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,e7bcc51c-5c7e-11ed-8ee5-5d5eea2ba4da,88.31035152,5.661572954,2.922723267,-1.852650511,-4.698125821,81.49601082,1.609453354,0.777888945,-6.582892577,-0.097246834,0.42709203,13.22429931,7.875830271,-26.53071055,7.980208777,1938.923747,-968.0096841,89.46950691,-0.441445068,-0.446677438,-0.778206604,,,,,,,,,,,,,,,,,0.998132652,1,,,high,high,82.8178227,2.394728706,54.6591389,Devin Russell,,Maryland,2nd
93,11/4/22,16:26:24,3,6,Nate Haberthier,haberna43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,3,Top,1,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,91.24771467,-2.886922945,-3.998855355,2183.113432,242.2046966,2:00,5.843050146,2.936555601,6.823300779,-24.49646868,9.122818565,13.04275579,1.36309826,-0.342246237,82.36757125,-6.552731205,-2.344263447,0.421335582,,,,,,,,,,,,-8.562819985,5.564838525,-2.66984254,50,5.011520503,10.65104139,-131.0607286,-5.061337757,-14.83110238,28.78590632,-22.53555549,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,f4377238-5c7e-11ed-a938-7fe77dec01a0,91.41890698,5.841164178,2.941638676,-2.865423703,-4.058168654,82.50659753,1.364879872,-0.345936164,-6.52306703,-2.404629245,0.421218117,13.58818618,7.750846164,-22.46284981,89.98952623,2017.475085,-834.133407,92.41274663,-0.430933694,-0.382084318,-0.817500902,,,,,,,,,,,,,,,,,0.996637552,1,,,high,high,9.009603059,67.53325371,54.49669922,Devin Russell,,Maryland,2nd
94,11/4/22,16:27:18,4,1,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,0,0,Slider,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,f8f9b4e6-a0d2-4f14-9007-6f91cf98edef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devin Russell,,Maryland,1st and 3rd
95,11/4/22,16:27:19,4,2,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,1,0,Four-Seam,,BallCalled,,,,0,0,,88.53212512,-1.655034877,-4.212893604,2108.576411,242.0091008,2:00,5.763578413,2.975389819,6.94825747,-26.35610856,9.146425018,12.92917161,1.809232942,1.129856871,81.16148743,-6.740109805,0.168877688,0.428845834,,,,,,,,,,,,-8.270805914,5.46456086,-2.660091477,50,5.623197607,9.068363266,-128.5001606,-4.532558454,-13.76430632,27.79313842,-23.07990684,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,1506f6c7-5c7f-11ed-8042-5959976c8c74,88.69960589,5.761504206,2.980296304,-1.63068794,-4.271924212,81.29844117,1.811259554,1.126144951,-6.707136804,0.108788047,0.428713253,13.47213487,7.675809852,-23.22507333,9.800156699,1937.703401,-831.5046672,91.8962856,-0.431298042,-0.3943441,-0.811464559,,,,,,,,,,,,,,,,,0.996899916,1,,,high,high,81.17985543,-6.156658404,54.37174253,Devin Russell,,Maryland,1st and 3rd
96,11/4/22,16:27:39,4,3,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,2,0,Four-Seam,,StrikeCalled,,,,0,0,,91.80869189,-0.165909076,-3.287255449,2057.068791,237.72173,2:00,5.799942424,3.129060427,,-30.40168087,11.10400058,13.03307049,2.656714948,0.330670526,80.90835911,-5.831634196,-0.707976614,0.452340212,,,,,,,,,,,,-6.902345513,5.062210638,-2.626098763,50,5.717951784,6.881905453,-132.3869271,-1.990630667,-12.18446435,29.66897904,-23.2379097,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,212b920f-5c7f-11ed-9735-c110f683767d,92.03249537,5.7973905,3.135856869,-0.141933983,-3.353650646,81.07677782,2.659147637,0.326281517,-5.794489839,-0.774034699,0.4521553,13.71468322,9.23044016,-33.93845796,8.383840042,1706.621875,-1148.46584,82.96377266,-0.443052877,-0.558302107,-0.701429188,,,,,,,,,,,,,,,,,0.997820281,1,,,high,high,82.45454143,6.312580701,59.18974499,Devin Russell,,Maryland,1st and 3rd
97,11/4/22,16:27:58,4,4,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,2,1,Sinker,,StrikeSwinging,,,,0,0,,88.66890266,-1.561276915,-4.326022,2109.784428,242.1358533,2:00,5.722957245,2.941120034,6.89159861,-26.28784146,9.195048827,13.20417464,1.912175019,1.050409258,81.48576509,-6.54556774,-0.094416752,0.428727179,,,,,,,,,,,,-8.440708483,5.454138047,-2.613162472,50,5.587898766,9.323177541,-128.6725641,-4.334460313,-14.08314902,27.89645041,-23.0739321,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,2c8d038a-5c7f-11ed-a9f7-0f5e943b5d6d,88.83776959,5.720827311,2.946161899,-1.536687064,-4.3856983,81.62337603,1.914177996,1.046679915,-6.513040561,-0.154574036,0.42859313,13.75304727,7.718132255,-20.59377363,12.50850189,1974.964486,-742.0954209,93.6097764,-0.437510283,-0.351739927,-0.827564968,,,,,,,,,,,,,,,,,0.99327088,1,,,high,high,78.742358,-6.080433931,54.42840139,Devin Russell,,Maryland,1st and 3rd
98,11/4/22,16:28:21,4,5,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,2,2,Four-Seam,,BallCalled,,,,0,0,,90.82771829,0.08746649,-3.279158673,2116.86516,234.7671272,1:45,5.829137959,2.777913634,6.876205679,-24.63193637,9.337828276,10.28268883,3.384550362,1.359644085,82.32648485,-5.060189916,0.392827163,0.417981744,,,,,,,,,,,,-6.584910547,5.171845859,-2.528866744,50,5.822972853,7.232071338,-132.0118823,-0.571020354,-11.56563245,29.3364157,-23.09030155,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,39f9778a-5c7f-11ed-ab8f-b9005a260bae,91.00665999,5.827604863,2.782227678,0.105344685,-3.331587888,82.47350031,3.386266289,1.356319831,-5.031988395,0.338951583,0.417846198,10.79450421,7.922583217,-38.33002419,11.14881875,1660.578012,-1312.859007,78.44514819,-0.452550883,-0.620190191,-0.640750986,,,,,,,,,,,,,,,,,0.997949759,1,,,high,high,79.96607093,10.91147153,54.44379432,Devin Russell,,Maryland,1st and 3rd
99,11/4/22,16:28:43,4,6,Nate Haberthier,haberna43,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,3,Top,1,3,2,Sinker,,BallCalled,Walk,,,0,0,,93.68815335,-2.039158759,-1.743125576,2029.492107,244.1785703,2:15,5.708739313,2.828993181,6.97929073,-23.98175089,7.577154877,11.88883167,1.323896799,0.051781045,81.71762564,-7.186280507,-1.278428332,0.404326765,,,,,,,,,,,,-6.995049577,4.7313918,-2.702999032,50,5.541801255,3.762036447,-136.2595178,-5.629788644,-13.07865065,31.48204726,-23.32776197,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,472cabca-5c7f-11ed-937f-0748577097b6,93.85857459,5.70681457,2.833443539,-2.0163991,-1.797165876,81.85184002,1.3259713,0.0482677,-7.152063903,-1.335995365,0.404202138,12.38226476,6.235375371,-26.49299869,12.36252898,1816.372861,-905.3330006,89.49888766,-0.389828341,-0.446088456,-0.805629539,,,,,,,,,,,,,,,,,0.997909799,1,,,high,high,78.87372326,-6.790938967,54.34070927,Devin Russell,,Maryland,1st and 3rd
100,11/4/22,16:31:44,5,1,Ryan Van Buren,vanbury42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,3,Top,1,0,0,Sinker,,StrikeCalled,,,,0,0,,90.61371627,-2.666959385,-1.580966361,2220.998137,234.8864914,1:45,5.781850632,2.483156238,6.916990071,-24.12768385,10.71941061,13.31504053,1.601659727,0.837907211,81.29700501,-5.982703239,-0.176949857,0.418988508,,,,,,,,,,,,-7.690449182,6.601488621,-2.368616313,50,5.564450283,3.215907395,-131.7131846,-6.871885677,-13.4154407,29.80098062,-20.658223,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,b2c140b0-5c7f-11ed-afe9-1b962f1d04b4,90.77989698,5.779951066,2.487179381,-2.644813445,-1.629200317,81.4342258,1.603557581,0.83483861,-5.951544407,-0.226980786,0.418857639,13.78372511,9.200999418,17.4392745,7.560715649,2118.910225,665.6216526,95.40351202,-0.548759218,0.299694827,-0.780414205,,,,,,,,,,,,,,,,,0.982036168,1,,,high,high,83.1953554,18.40692338,54.40300993,Devin Russell,,Maryland,Bases Loaded
101,11/4/22,16:32:02,5,2,Ryan Van Buren,vanbury42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,3,Top,1,0,1,Changeup,,BallCalled,,,,0,0,,78.56883737,-2.654219373,-4.87550081,,,,5.658458575,2.460320932,7.435465116,,,,-0.114283087,-3.253404654,72.17055253,-10.14456073,-7.694835751,0.481464169,,,,,,,,,,,,6.688811404,3.503733679,-2.122801247,50,5.461122374,10.07759846,-113.8868035,-6.275716839,8.657074813,23.75480382,-27.63930002,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,bd775abd-5c7f-11ed-a858-3714e5e7a8e5,78.68678836,5.652057622,2.457955654,-2.578212368,-4.847431068,72.26175796,-0.107614098,-3.250937928,-10.05639568,-7.661202186,0.481332853,-15.11159787,2.157970955,-51.79050546,34.14075238,1506.305105,-1913.519817,61.85386057,-0.042364325,-0.78575441,0.617086113,,,,,,,,,,,,,,,,,0.556349021,1,,,high,medium,120.726661,-6.392257985,53.88453488,Devin Russell,,Maryland,Bases Loaded
102,11/4/22,16:32:22,5,3,Ryan Van Buren,vanbury42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,3,Top,1,1,1,Sinker,,Foul,,,,0,0,,92.13056194,-2.080069174,-1.742663603,2225.506813,233.5020108,1:45,5.732462561,2.292317486,6.846640174,-23.61024733,11.17066607,13.22415556,2.127261755,0.215982581,81.40381384,-5.365300408,-0.828943426,0.412527315,97.86222538,6.209265837,42.63098545,1943.238994,,,,159.5323068,,38.63768288,1.267805239,-7.572118954,6.577925954,-2.16325799,50,5.558056624,3.65204335,-133.9475959,-5.580102489,-13.66039129,30.8323102,-20.30722037,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,c9d8ca54-5c7f-11ed-8f66-39f8ca9470df,92.30286259,5.730908271,2.296379803,-2.061955342,-1.791384664,81.54507231,2.128990311,0.212861129,-5.336650872,-0.88005728,0.412397298,13.70232737,9.684546024,13.65809561,7.432303537,2162.574101,525.5034121,97.17220759,-0.577975019,0.236127523,-0.781145742,65.89070613,71.5778751,10.5847908,0.724551337,3.658908151,2.405143886,99.61092904,124.6122776,4.981410848,20.42516329,0.200849819,0.246741209,-0.282553159,0.926974912,,,0.997682915,1,0.987242052,53.57022862,high,high,83.3109353,21.92918896,54.47335983,Devin Russell,,Maryland,Bases Loaded
103,11/4/22,16:33:06,5,4,Ryan Van Buren,vanbury42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,3,Top,1,1,2,Slider,,Foul,,,,0,0,,81.29445449,0.588840036,-1.162292741,2209.616815,95.86193917,9:15,5.683157467,2.388866962,6.20807255,-44.85730678,4.192608654,-4.526076541,2.52089007,-0.611961794,69.89863806,-7.248053791,-4.104970676,0.471801076,87.84123818,7.833755049,58.66832217,3900.171645,,,,129.1403641,,62.72198105,1.074150746,1.935407773,1.369784729,-2.282187446,50,5.707887113,2.536187797,-118.2167798,-0.076806857,2.73468681,22.85687164,-30.23857517,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,e423a397-5c7f-11ed-a796-8751573e4d10,81.4268045,5.677136025,2.392254032,0.656980721,-1.201578032,69.99059614,2.52604292,-0.614621075,-7.165465788,-4.147041232,0.471673451,-4.054194112,1.85242182,-82.58025484,27.30221079,285.3440025,-2191.115075,12.91373239,-0.01318902,-0.99162672,0.12846205,74.33126398,45.25042462,11.97269355,2.388235333,5.87856173,3.235693897,114.7790677,59.1861408,-11.52832665,-19.48148513,-0.151123507,-0.315186318,0.142094454,-0.938331898,,,0.997329785,1,0.997602833,46.66074167,high,high,65.4279968,43.43623108,55.11192745,Devin Russell,,Maryland,Bases Loaded
104,11/4/22,16:33:31,5,5,Ryan Van Buren,vanbury42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,3,Top,1,1,2,Slider,,Foul,,,,0,0,,79.60012649,0.88852834,-2.803233665,2246.225219,119.9211651,10:00,5.701623296,2.477668159,6.812631638,-40.29177242,4.769256213,-3.647049177,3.358616997,-0.065531587,71.87631683,-5.820947362,-2.955997963,0.476796832,,,,,,,,,,,,1.297904543,2.381707568,-2.254832579,50,5.750076749,5.777128522,-115.7395763,0.687129655,1.757073949,21.99872126,-28.9497475,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,f2fa23ee-5c7f-11ed-b1dc-85aea9d9a765,79.73251204,5.696779115,2.480854022,0.947546487,-2.843056004,71.9787351,3.363086936,-0.068045499,-5.748780454,-2.995995128,0.47666833,-3.214964715,2.71134192,-82.25381101,1.192267921,302.7574887,-2225.728114,13.47850101,-0.067231833,-0.990874867,0.116819859,,,,,,,,,,,,,,,,,0.996796766,1,,,high,high,91.07304137,26.51511999,54.50736836,Devin Russell,,Maryland,Bases Loaded
105,11/4/22,16:34:39,6,1,Ryan Van Buren,vanbury42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,3,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,80.59229661,-0.01081061,-0.580357775,2264.825031,108.4955945,9:30,5.808824538,2.15183747,6.750280744,-41.92082625,5.095471972,-5.937582371,2.24869675,-0.769265147,70.78203664,-7.901920074,-4.14348111,0.470961123,,,,,,,,,,,,2.853199103,2.035037062,-2.102388229,50,5.785863622,1.351233123,-117.3167651,-1.161050024,3.967546416,22.65656751,-29.34420711,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,1b8dc12e-5c80-11ed-9646-7b1a5358724b,80.71929536,5.803443892,2.154304279,0.054052959,-0.610858386,70.87540488,2.253444579,-0.771121887,-7.825073738,-4.173172027,0.470836292,-5.59401124,2.839811038,-79.10072289,24.68294398,428.2400056,-2223.97008,18.90830416,-0.059983142,-0.981961101,0.179316534,,,,,,,,,,,,,,,,,0.984596293,1,,,high,high,67.7853835,33.74146518,54.56971926,Devin Russell,,Maryland,Bases Loaded
106,11/4/22,16:35:02,6,2,Ryan Van Buren,vanbury42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,3,Top,2,0,1,Four-Seam,,BallCalled,,,,0,0,,90.28668905,-1.952067831,-1.213581436,1985.139605,226.0666121,1:30,5.73268463,2.459341281,7.089212003,-21.83023131,12.0085675,10.80503147,2.189276056,1.626045255,80.87556373,-5.449705892,0.703503639,0.418676892,,,,,,,,,,,,-6.275664675,7.153667235,-2.375005247,50,5.577766392,2.453252421,-131.3683545,-5.144527618,-10.89770507,29.46743918,-19.7516912,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,28efb570-5c80-11ed-9bdb-53e5165dd229,90.45853454,5.73151648,2.462794273,-1.938378669,-1.255917328,81.02017342,2.190665576,1.623323161,-5.426568608,0.658834004,0.418541294,11.19003023,10.63974853,1.322675163,82.26962911,1984.610669,45.82295048,99.97335524,-0.69363673,0.023082986,-0.719955042,,,,,,,,,,,,,,,,,0.985085641,1,,,high,high,15.95724404,-34.13416633,54.230788,Devin Russell,,Maryland,Bases Loaded
107,11/4/22,16:35:25,6,3,Ryan Van Buren,vanbury42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,3,Top,2,1,1,Slider,,InPlay,,GroundBall,FieldersChoice,1,0,,78.69752113,-0.335257392,-2.685349869,2328.746685,109.6947184,9:45,5.711929558,2.389675374,6.797764134,-39.83594949,4.314257629,-4.329192514,2.068363385,-0.147374112,72.91171868,-7.531378312,-3.503805284,0.478231188,81.4559902,-5.519401047,-35.66390518,,,,,18.59646192,,-33.26571712,0.14469468,1.580234766,2.355520138,-2.493000671,50,5.427009051,5.544623046,-115.4214171,-1.278373984,2.127632471,21.86932142,-29.00257074,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,36b75ae6-5c80-11ed-bafd-69a41389702c,78.8210235,5.706634598,2.393033495,-0.270951564,-2.727208663,73.00854819,2.072925108,-0.149725563,-7.458362419,-3.541069853,0.478118171,-3.922412523,2.260726119,-83.26365971,48.91879153,273.1634457,-2312.67007,11.73006268,-0.039531305,-0.993096452,0.110438729,-47.27106132,65.87217259,-7.834665236,-0.070144928,1.773749312,2.054711338,-10.20057992,15.54916606,,,,,,,,,0.990172188,1,,44.12585637,high,high,45.97313081,37.70855953,54.52223587,Devin Russell,,Maryland,Bases Loaded
108,11/4/22,16:37:43,1,1,Kyle McCoy,,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,3,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,92.26599114,-1.999173526,4.657617235,1756.049169,124.1559369,10:15,5.792234428,-2.430505066,6.552537356,-25.62265843,9.518671543,-11.65365358,1.492242712,-0.523592675,81.722406,-6.929444699,0.640848574,0.414805237,,,,,,,,,,,,7.507243047,5.524817709,2.049109658,50,5.61061396,-10.50066791,-133.7368193,-5.509154509,13.54861111,29.78752035,-22.20319795,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,88a91da6-5c80-11ed-8e4b-233539fab341,92.43801411,5.790139144,-2.434087852,-1.974630435,4.70035187,81.85963095,1.494359667,-0.520821554,-6.894805701,0.686076855,0.414677623,-12.08098401,8.012174323,-5.002671218,33.73550927,1749.359734,-153.131329,99.61906336,-0.559308391,-0.087202188,0.824360299,,,,,,,,,,,,,,,,,0.996978724,1,,,high,high,120.3619703,-12.25346498,54.76746264,Luke Shliger,shliglu42,Maryland,None
109,11/4/22,16:37:54,1,2,Kyle McCoy,,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,3,Bottom,0,1,0,Sinker,,InPlay,,GroundBall,Out,1,0,,92.77327639,-0.723424748,4.796762277,1693.774458,120.6115167,10:00,5.734362509,-2.447550383,6.505111669,-26.37799524,8.635516223,-11.6959133,2.601845676,-0.45766658,81.72625645,-5.422094796,1.328241891,0.412814804,48.95752477,-17.44391226,21.20762581,,-39.73302775,-102.5733226,0.270348224,8.576057791,,21.63271343,0.112956726,7.538060357,4.696461742,2.050642624,50,5.65810692,-10.88671123,-134.504196,-2.559486786,13.75847062,30.17626136,-23.60206584,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,8f5d5f54-5c80-11ed-b580-392f27de0c4a,92.94856499,5.732135627,-2.451326668,-0.697521878,4.841567226,81.86708812,2.604120832,-0.454701061,-5.385038386,1.376077123,0.412686076,-12.14530964,7.115868133,2.579161396,6.139601908,1692.058669,76.21927083,99.89870023,-0.508698585,0.044999658,0.859767864,16.8958364,43.54287667,-14.67609742,0.412082119,0.808343516,2.581413835,3.16160963,7.972013032,,,,,,,,,0.996924368,1,,17.10741209,high,high,95.5256408,-38.86346785,54.81488833,Luke Shliger,shliglu42,Maryland,None
